ticker,company_name
ATW,Attijariwafa Bank
MNG,Managem
IAM,Itissalat Al-Maghrib (Maroc Telecom)
MSA,Marsa Maroc
BCP,Banque Centrale Populaire
BOA,Bank of Africa
TQM,TAQA Morocco
GTM,SGTM (Travaux Généraux de Construction de Casablanca)
LHM,LafargeHolcim Maroc
CMA,Ciments du Maroc
TGC,TGCC
CSR,Cosumar
WAA,Wafa Assurance
AKT,Akdital
TMA,TotalEnergies Marketing Maroc
GAZ,Afriquia Gaz
CIH,CIH Bank
SOT,Sothema
ADH,Addoha Group
CDM,Crédit du Maroc
LBV,Label Vie
SMI,SMI (Société Métallurgique d'Imiter)
LES,Lesieur Cristal
ADI,Alliances Développement Immobilier
SAH,Sanlam Maroc
CFG,CFG Bank
ATL,AtlantaSanad
BCI,BMCI (Banque Marocaine pour le Commerce et l’Industrie)
SID,Sonasid
CAP,Cash Plus
JET,Jet Contractors
CMG,CMGP Group
CMT,Compagnie Minière de Touissit
SBM,Société des Boissons du Maroc
ARD,Aradei Capital
DHO,Delta Holding
RIS,Risma
NEJ,Auto Nejma
ATH,Auto Hall
VCN,Vicenne
HPS,Hightech Payment Systems
RDS,Résidences Dar Saada
OUL,Eaux Minérales d’Oulmès
EQD,Eqdom
AFM,AFMA
AFI,Afric Industries
AGM,AGMA
ALM,Aluminium du Maroc
BAL,Balima
CRS,Cartier Saada
INV,Invictus Investments
M2M,M2M Group
MIC,Microdata
REB,Rebab Company
SNA,SNEP
SNP,SNP (Societe Nationale de Petrochimie)
SCE,Stroc Industrie
STR,Stokvis Nord Afrique
TMI,Timar
UMR,Unimer
ZDJ,Disway
COL,Colorado
IBS,Ib Maroc
IMO,Immorente Invest
MAB,Maghreb Oxygène
MED,Med Paper
NKL,Nexans Maroc
S2M,S2M
SBR,Salafin
SLF,Sofac
SNC,Snecma Maroc
SRM,Societe de Réalisations Mécaniques