Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %
17-12-21,"164,50","164,50","164,50","164,50","482,21K","10,00%"
20-12-21,"165,50","180,90","180,90","164,50","1,53M","0,61%"
21-12-21,"163,05","164,00","165,00","160,00","312,72K","-1,48%"
22-12-21,"168,05","164,00","171,00","163,20","317,59K","3,07%"
23-12-21,"168,00","166,10","168,00","165,50","75,41K","-0,03%"
24-12-21,"168,00","167,00","169,10","166,55","69,48K","0,00%"
27-12-21,"168,00","166,50","168,00","166,35","54,44K","0,00%"
28-12-21,"168,30","167,20","168,95","167,20","93,27K","0,18%"
29-12-21,"170,10","168,30","171,00","168,30","188,06K","1,07%"
30-12-21,"170,35","170,20","171,00","170,20","80,46K","0,15%"
31-12-21,"170,40","170,10","171,70","170,10","64,97K","0,03%"
03-01-22,"170,10","170,05","170,50","170,05","44,05K","-0,18%"
04-01-22,"170,15","170,05","170,50","170,05","34,32K","0,03%"
05-01-22,"168,50","170,10","170,15","168,00","56,59K","-0,97%"
06-01-22,"168,00","168,20","169,90","168,00","37,75K","-0,30%"
07-01-22,"169,90","167,05","170,10","166,00","125,29K","1,13%"
10-01-22,"171,00","169,00","171,00","168,70","85,98K","0,65%"
12-01-22,"177,00","171,50","177,00","171,25","116,15K","3,51%"
13-01-22,"178,10","176,50","180,75","176,50","119,78K","0,62%"
14-01-22,"180,00","178,10","181,00","178,10","117,60K","1,07%"
17-01-22,"180,20","179,00","180,90","178,50","48,88K","0,11%"
18-01-22,"182,00","180,45","182,95","180,45","96,44K","1,00%"
19-01-22,"187,05","183,00","189,00","183,00","105,42K","2,77%"
20-01-22,"189,00","188,00","191,95","187,50","61,65K","1,04%"
21-01-22,"186,05","188,00","189,00","186,05","26,68K","-1,56%"
24-01-22,"185,00","184,60","186,00","184,50","26,51K","-0,56%"
25-01-22,"179,05","184,65","184,65","178,00","15,42K","-3,22%"
26-01-22,"181,15","179,00","183,90","179,00","6,62K","1,17%"
27-01-22,"183,00","181,50","183,50","181,50","11,68K","1,02%"
28-01-22,"183,00","184,00","184,90","180,75","9,74K","0,00%"
31-01-22,"180,00","183,00","183,00","180,00","5,19K","-1,64%"
01-02-22,"181,10","180,00","181,85","180,00","17,35K","0,61%"
02-02-22,"183,65","180,65","185,50","180,40","63,87K","1,41%"
03-02-22,"185,00","185,90","185,90","180,60","34,41K","0,74%"
04-02-22,"182,70","183,15","185,90","182,70","24,39K","-1,24%"
07-02-22,"190,00","182,70","191,00","181,50","133,24K","4,00%"
08-02-22,"188,50","190,00","190,00","186,05","21,55K","-0,79%"
09-02-22,"188,00","188,50","188,50","186,25","16,21K","-0,27%"
10-02-22,"190,05","188,50","190,90","186,65","59,40K","1,09%"
11-02-22,"189,00","189,10","190,70","188,20","18,67K","-0,55%"
14-02-22,"184,05","187,25","187,90","184,05","26,30K","-2,62%"
15-02-22,"185,50","184,00","185,50","184,00","7,51K","0,79%"
16-02-22,"185,00","185,00","185,60","184,55","8,68K","-0,27%"
17-02-22,"186,05","184,50","187,00","184,50","21,21K","0,57%"
18-02-22,"186,00","185,50","186,05","185,05","28,77K","-0,03%"
21-02-22,"184,00","184,75","185,50","184,00","11,61K","-1,08%"
22-02-22,"179,00","183,85","183,85","178,10","40,13K","-2,72%"
23-02-22,"181,00","178,10","182,00","178,00","5,00K","1,12%"
24-02-22,"170,15","180,00","182,00","170,15","53,80K","-5,99%"
25-02-22,"178,00","170,00","178,95","170,00","37,05K","4,61%"
28-02-22,"175,00","178,50","178,50","175,00","8,52K","-1,69%"
01-03-22,"171,00","173,10","174,90","171,00","22,17K","-2,29%"
02-03-22,"168,00","171,00","172,00","166,85","13,44K","-1,75%"
03-03-22,"165,00","165,00","167,00","160,10","22,39K","-1,79%"
04-03-22,"160,10","161,00","165,00","160,05","48,39K","-2,97%"
07-03-22,"159,00","160,00","160,00","150,50","54,57K","-0,69%"
08-03-22,"168,50","160,00","168,50","160,00","56,76K","5,97%"
09-03-22,"168,50","169,00","174,00","168,50","28,71K","0,00%"
10-03-22,"165,00","169,00","172,00","165,00","13,45K","-2,08%"
11-03-22,"164,50","167,90","168,00","158,00","29,92K","-0,30%"
14-03-22,"162,15","161,00","166,90","161,00","5,98K","-1,43%"
15-03-22,"167,00","162,05","167,90","162,05","5,40K","2,99%"
16-03-22,"167,35","165,00","167,50","165,00","4,16K","0,21%"
17-03-22,"172,00","167,00","172,50","166,00","50,05K","2,78%"
18-03-22,"169,50","168,60","171,90","168,30","28,22K","-1,45%"
21-03-22,"170,80","169,60","171,00","169,00","0,88K","0,77%"
22-03-22,"166,15","169,00","170,00","166,15","14,80K","-2,72%"
23-03-22,"158,90","167,00","167,00","158,90","16,37K","-4,36%"
24-03-22,"157,00","159,00","159,95","157,00","11,09K","-1,20%"
25-03-22,"158,10","155,10","159,90","155,10","33,46K","0,70%"
28-03-22,"161,50","160,00","162,00","158,00","6,03K","2,15%"
29-03-22,"162,00","159,20","162,00","158,30","5,26K","0,31%"
30-03-22,"162,00","162,00","162,00","159,00","10,33K","0,00%"
31-03-22,"159,25","161,90","161,90","158,70","3,91K","-1,70%"
01-04-22,"160,00","159,25","161,00","159,25","5,85K","0,47%"
04-04-22,"158,50","158,15","160,00","158,15","1,41K","-0,94%"
05-04-22,"160,00","158,15","160,00","158,15","1,10K","0,95%"
06-04-22,"162,00","160,00","162,00","158,25","4,01K","1,25%"
07-04-22,"162,00","160,25","162,50","160,25","21,94K","0,00%"
08-04-22,"162,90","162,10","162,90","162,10","1,13K","0,56%"
11-04-22,"163,00","162,55","164,00","162,55","5,62K","0,06%"
12-04-22,"171,95","163,50","172,75","163,50","16,08K","5,49%"
13-04-22,"169,85","171,95","171,95","167,00","3,59K","-1,22%"
14-04-22,"169,95","169,00","170,00","165,20","23,32K","0,06%"
15-04-22,"167,50","167,15","168,30","165,60","4,29K","-1,44%"
18-04-22,"165,00","166,00","170,00","165,00","21,63K","-1,49%"
19-04-22,"165,00","166,00","166,00","165,00","2,40K","0,00%"
20-04-22,"163,95","165,00","165,90","163,95","7,82K","-0,64%"
21-04-22,"163,00","165,00","165,95","163,00","11,54K","-0,58%"
22-04-22,"161,95","162,50","162,50","160,50","10,28K","-0,64%"
25-04-22,"161,95","161,00","161,95","160,00","6,68K","0,00%"
26-04-22,"160,00","161,00","161,80","160,00","5,73K","-1,20%"
27-04-22,"163,00","160,00","163,00","160,00","17,88K","1,88%"
28-04-22,"162,00","162,00","162,95","160,50","7,82K","-0,61%"
29-04-22,"160,00","161,85","162,00","159,25","5,66K","-1,23%"
04-05-22,"160,00","160,00","161,90","159,00","5,46K","0,00%"
05-05-22,"160,00","159,05","161,00","159,00","5,52K","0,00%"
06-05-22,"160,00","159,00","160,00","158,50","2,61K","0,00%"
09-05-22,"161,00","160,00","161,85","158,40","1,76K","0,63%"
10-05-22,"159,90","160,00","160,00","157,00","9,08K","-0,68%"
11-05-22,"158,25","154,50","159,70","154,50","10,85K","-1,03%"
12-05-22,"156,45","158,30","158,50","156,45","5,20K","-1,14%"
13-05-22,"159,65","156,00","159,80","156,00","13,75K","2,05%"
16-05-22,"157,50","155,50","159,00","155,50","2,26K","-1,35%"
17-05-22,"157,00","157,50","158,00","156,00","3,36K","-0,32%"
18-05-22,"156,00","156,10","158,00","156,00","2,40K","-0,64%"
19-05-22,"156,00","156,00","158,95","155,60","25,52K","0,00%"
20-05-22,"155,00","155,20","156,95","155,00","5,53K","-0,64%"
23-05-22,"154,95","155,00","156,40","153,05","2,10K","-0,03%"
24-05-22,"150,00","153,20","154,00","145,70","18,00K","-3,19%"
25-05-22,"149,00","149,00","149,00","146,00","10,15K","-0,67%"
26-05-22,"146,60","146,15","148,95","146,15","10,10K","-1,61%"
27-05-22,"142,10","146,70","147,50","141,50","17,57K","-3,07%"
30-05-22,"143,00","143,00","145,75","141,05","10,50K","0,63%"
31-05-22,"146,00","142,90","151,55","142,00","33,14K","2,10%"
01-06-22,"148,50","145,55","151,85","145,50","5,93K","1,71%"
02-06-22,"145,70","147,00","148,50","145,00","4,40K","-1,89%"
03-06-22,"146,95","147,50","147,50","145,70","9,54K","0,86%"
06-06-22,"148,90","147,00","148,95","146,65","3,41K","1,33%"
07-06-22,"148,00","148,00","150,00","147,00","2,82K","-0,60%"
08-06-22,"147,00","148,00","150,00","147,00","18,01K","-0,68%"
09-06-22,"145,00","147,00","148,95","142,50","108,88K","-1,36%"
10-06-22,"143,05","144,05","144,35","143,05","3,48K","-1,34%"
13-06-22,"143,00","145,00","145,00","142,70","4,51K","-0,03%"
14-06-22,"138,10","143,00","144,95","138,10","13,64K","-3,43%"
15-06-22,"140,00","138,00","142,00","136,10","11,04K","1,38%"
16-06-22,"140,00","138,05","140,00","138,05","1,35K","0,00%"
17-06-22,"138,00","138,05","141,00","138,00","20,21K","-1,43%"
20-06-22,"138,00","137,10","141,75","137,10","4,34K","0,00%"
21-06-22,"140,00","138,50","145,00","137,00","17,09K","1,45%"
22-06-22,"138,00","139,50","140,00","138,00","3,21K","-1,43%"
23-06-22,"137,00","138,00","138,20","137,00","2,49K","-0,72%"
24-06-22,"139,00","136,25","139,00","134,00","13,16K","1,46%"
27-06-22,"133,10","138,00","138,95","131,00","9,01K","-4,24%"
28-06-22,"138,00","133,10","138,00","133,00","2,07K","3,68%"
29-06-22,"136,00","133,10","137,00","133,10","4,39K","-1,45%"
30-06-22,"133,00","136,00","136,00","133,00","4,22K","-2,21%"
01-07-22,"126,20","133,10","133,10","126,20","11,72K","-5,11%"
04-07-22,"124,95","124,05","127,35","122,00","4,30K","-0,99%"
05-07-22,"129,70","124,10","129,95","124,10","3,35K","3,80%"
06-07-22,"128,00","124,00","128,00","124,00","2,86K","-1,31%"
07-07-22,"126,20","124,60","128,00","124,60","9,08K","-1,41%"
08-07-22,"128,00","127,90","128,40","125,05","0,93K","1,43%"
12-07-22,"128,35","128,40","128,40","126,00","0,25K","0,27%"
13-07-22,"129,95","128,35","130,00","127,50","1,11K","1,25%"
14-07-22,"128,00","127,50","130,00","127,50","0,94K","-1,50%"
15-07-22,"129,95","128,00","129,95","127,60","0,27K","1,52%"
18-07-22,"135,00","129,90","135,00","129,90","2,61K","3,89%"
19-07-22,"139,90","132,10","140,00","132,10","8,02K","3,63%"
20-07-22,"138,95","140,00","140,00","137,00","2,87K","-0,68%"
21-07-22,"135,00","135,00","139,00","135,00","1,84K","-2,84%"
22-07-22,"132,00","132,05","137,80","132,00","6,10K","-2,22%"
25-07-22,"135,00","137,50","138,00","133,00","0,84K","2,27%"
26-07-22,"138,70","135,00","138,80","132,15","1,62K","2,74%"
27-07-22,"138,00","138,00","138,00","137,95","0,26K","-0,50%"
28-07-22,"137,90","138,55","138,55","136,00","0,25K","-0,07%"
29-07-22,"136,00","137,95","138,00","136,00","2,66K","-1,38%"
01-08-22,"134,00","137,90","137,90","133,50","2,92K","-1,47%"
02-08-22,"136,90","137,45","137,45","133,00","2,05K","2,16%"
03-08-22,"134,25","137,50","137,50","133,40","3,81K","-1,94%"
04-08-22,"134,85","132,50","135,00","132,50","1,47K","0,45%"
05-08-22,"135,00","133,95","135,00","133,95","0,46K","0,11%"
08-08-22,"135,00","132,80","135,00","132,80","0,21K","0,00%"
09-08-22,"134,80","132,00","134,80","132,00","1,50K","-0,15%"
10-08-22,"133,10","132,65","136,30","132,65","0,34K","-1,26%"
11-08-22,"136,50","134,95","136,50","134,95","1,24K","2,55%"
12-08-22,"135,00","138,00","138,00","135,00","1,07K","-1,10%"
15-08-22,"135,15","137,00","137,00","135,15","0,29K","0,11%"
16-08-22,"135,00","136,00","136,00","135,00","0,71K","-0,11%"
17-08-22,"139,30","136,00","139,30","136,00","10,55K","3,19%"
18-08-22,"139,30","139,50","139,50","137,75","0,66K","0,00%"
19-08-22,"139,70","139,00","139,80","138,00","1,79K","0,29%"
22-08-22,"139,00","139,90","140,00","139,00","2,73K","-0,50%"
23-08-22,"138,90","138,00","138,90","137,00","0,87K","-0,07%"
24-08-22,"137,95","137,20","138,90","135,20","0,58K","-0,68%"
25-08-22,"137,95","138,00","138,00","135,55","0,52K","0,00%"
26-08-22,"137,00","137,85","137,85","135,25","0,26K","-0,69%"
29-08-22,"136,95","135,55","137,00","135,00","1,17K","-0,04%"
30-08-22,"135,50","135,10","136,00","135,10","1,39K","-1,06%"
31-08-22,"135,05","138,00","139,50","135,05","3,23K","-0,33%"
01-09-22,"134,50","134,10","137,90","134,05","1,71K","-0,41%"
02-09-22,"137,00","135,00","138,00","135,00","7,51K","1,86%"
05-09-22,"138,00","135,75","139,40","135,75","2,96K","0,73%"
06-09-22,"136,60","137,05","139,30","136,25","1,50K","-1,01%"
07-09-22,"137,00","138,95","138,95","136,30","1,40K","0,29%"
08-09-22,"137,00","137,10","138,85","136,25","2,33K","0,00%"
09-09-22,"136,50","137,00","137,00","136,25","4,51K","-0,36%"
12-09-22,"136,50","137,00","137,00","136,00","0,24K","0,00%"
13-09-22,"136,00","137,00","137,00","136,00","1,98K","-0,37%"
14-09-22,"136,10","135,60","137,00","135,60","0,17K","0,07%"
15-09-22,"136,10","136,10","136,15","135,45","1,56K","0,00%"
16-09-22,"138,00","136,50","138,00","135,30","6,01K","1,40%"
19-09-22,"136,20","136,00","138,00","136,00","1,84K","-1,30%"
20-09-22,"136,60","136,20","136,60","135,05","3,89K","0,29%"
21-09-22,"136,00","135,20","136,00","134,50","2,19K","-0,44%"
22-09-22,"138,95","136,00","138,95","135,00","13,97K","2,17%"
23-09-22,"136,50","138,95","138,95","136,50","0,40K","-1,76%"
26-09-22,"136,00","136,50","136,50","135,30","30,12K","-0,37%"
27-09-22,"133,00","135,90","135,90","130,00","16,30K","-2,21%"
28-09-22,"130,00","131,00","134,85","128,60","14,66K","-2,26%"
29-09-22,"135,00","137,55","137,75","134,00","42,95K","3,85%"
30-09-22,"135,00","131,00","137,00","131,00","9,13K","0,00%"
03-10-22,"131,20","135,00","135,90","130,50","1,30K","-2,81%"
04-10-22,"136,00","131,10","137,00","131,10","0,59K","3,66%"
05-10-22,"133,00","132,10","135,90","132,10","0,22K","-2,21%"
06-10-22,"132,10","131,15","135,00","131,15","0,68K","-0,68%"
07-10-22,"133,00","132,00","134,00","131,70","1,47K","0,68%"
11-10-22,"133,00","133,00","133,00","131,60","1,13K","0,00%"
12-10-22,"133,80","133,50","134,00","129,00","1,43K","0,60%"
13-10-22,"132,00","130,00","132,00","129,95","0,80K","-1,35%"
14-10-22,"130,00","130,00","131,95","129,80","6,08K","-1,52%"
17-10-22,"128,50","129,30","130,00","128,00","5,84K","-1,15%"
18-10-22,"128,00","128,50","129,00","128,00","1,54K","-0,39%"
19-10-22,"126,00","126,20","128,70","125,10","2,58K","-1,56%"
20-10-22,"122,00","128,00","128,00","122,00","11,58K","-3,17%"
21-10-22,"125,90","120,00","125,90","120,00","10,81K","3,20%"
24-10-22,"124,00","120,20","124,00","120,20","0,74K","-1,51%"
25-10-22,"124,50","124,00","127,70","124,00","0,94K","0,40%"
26-10-22,"124,50","125,00","125,00","122,00","2,01K","0,00%"
27-10-22,"124,30","124,30","124,30","124,30","0,00K","-0,16%"
28-10-22,"127,00","124,30","127,00","121,25","4,04K","2,17%"
31-10-22,"125,00","123,55","126,00","123,50","0,56K","-1,57%"
01-11-22,"123,00","125,00","126,95","122,10","0,26K","-1,60%"
02-11-22,"123,95","122,70","123,95","122,00","0,32K","0,77%"
03-11-22,"127,00","122,15","127,00","122,00","6,89K","2,46%"
04-11-22,"126,95","125,00","126,95","121,50","5,48K","-0,04%"
07-11-22,"123,00","122,30","123,00","122,30","2,12K","-3,11%"
08-11-22,"121,25","122,40","122,40","121,20","1,37K","-1,42%"
09-11-22,"121,95","121,00","121,95","121,00","0,65K","0,58%"
10-11-22,"118,00","120,05","122,00","118,00","15,18K","-3,24%"
11-11-22,"115,00","120,00","120,00","115,00","108,69K","-2,54%"
14-11-22,"115,00","117,00","118,00","112,20","5,96K","0,00%"
15-11-22,"119,00","120,00","120,00","117,35","0,62K","3,48%"
16-11-22,"120,00","116,00","120,00","115,00","3,19K","0,84%"
17-11-22,"119,90","120,00","120,00","118,00","1,11K","-0,08%"
21-11-22,"122,00","118,80","122,00","116,00","5,69K","1,75%"
22-11-22,"120,00","122,00","122,00","120,00","1,56K","-1,64%"
23-11-22,"120,10","124,70","125,00","120,10","0,22K","0,08%"
24-11-22,"124,00","126,85","126,85","120,00","3,79K","3,25%"
25-11-22,"123,85","120,45","124,00","120,00","2,69K","-0,12%"
28-11-22,"123,00","121,00","123,00","121,00","0,01K","-0,69%"
29-11-22,"120,00","123,00","123,00","120,00","1,92K","-2,44%"
30-11-22,"119,00","120,00","120,00","116,10","3,65K","-0,83%"
01-12-22,"119,90","117,50","119,95","117,50","2,04K","0,76%"
02-12-22,"123,00","119,95","123,00","116,50","5,84K","2,59%"
05-12-22,"122,00","118,50","123,95","118,50","0,44K","-0,81%"
06-12-22,"124,45","123,00","125,00","119,00","3,05K","2,01%"
07-12-22,"125,00","124,95","125,95","124,95","0,45K","0,44%"
08-12-22,"127,75","125,00","128,50","125,00","5,59K","2,20%"
09-12-22,"125,00","127,95","127,95","123,00","5,18K","-2,15%"
12-12-22,"126,00","126,00","126,00","126,00","0,00K","0,80%"
13-12-22,"122,00","126,00","126,00","122,00","2,68K","-3,17%"
14-12-22,"124,00","122,05","124,00","122,05","0,08K","1,64%"
15-12-22,"120,00","124,90","124,90","120,00","31,28K","-3,23%"
16-12-22,"120,00","119,40","122,95","119,20","2,73K","0,00%"
19-12-22,"119,05","119,95","120,00","117,50","1,30K","-0,79%"
20-12-22,"120,00","120,00","120,00","119,00","0,19K","0,80%"
21-12-22,"119,90","120,00","120,00","115,45","1,13K","-0,08%"
22-12-22,"119,20","119,00","119,90","116,85","1,19K","-0,58%"
23-12-22,"120,00","119,50","120,00","116,00","5,60K","0,67%"
26-12-22,"121,80","122,85","122,85","120,00","0,03K","1,50%"
27-12-22,"119,50","119,80","119,80","119,00","8,12K","-1,89%"
28-12-22,"125,00","119,50","125,00","117,20","10,30K","4,60%"
29-12-22,"130,00","124,00","130,00","124,00","20,16K","4,00%"
30-12-22,"125,00","124,05","126,95","122,25","46,78K","-3,85%"
02-01-23,"123,95","122,50","123,95","119,10","1,27K","-0,84%"
03-01-23,"121,00","123,00","123,00","117,50","5,74K","-2,38%"
04-01-23,"117,50","118,20","120,60","117,50","3,21K","-2,89%"
05-01-23,"111,00","117,55","120,00","111,00","19,69K","-5,53%"
06-01-23,"110,00","114,90","116,50","110,00","17,93K","-0,90%"
09-01-23,"113,90","114,95","114,95","110,00","0,42K","3,55%"
10-01-23,"120,00","112,00","120,00","110,00","33,17K","5,36%"
12-01-23,"119,80","120,00","120,00","116,45","0,33K","-0,17%"
13-01-23,"119,45","119,45","119,45","114,05","6,05K","-0,29%"
16-01-23,"118,00","120,00","120,00","117,50","0,27K","-1,21%"
17-01-23,"116,55","119,95","119,95","116,50","0,69K","-1,23%"
18-01-23,"118,90","116,55","118,95","114,00","1,82K","2,02%"
19-01-23,"118,90","119,00","119,00","118,90","0,01K","0,00%"
20-01-23,"119,00","119,50","119,50","115,00","6,51K","0,08%"
23-01-23,"118,05","115,10","119,00","115,00","0,38K","-0,80%"
24-01-23,"118,45","115,75","119,00","115,65","0,37K","0,34%"
25-01-23,"118,00","116,00","118,45","116,00","0,48K","-0,38%"
26-01-23,"117,00","116,15","118,00","115,00","0,74K","-0,85%"
27-01-23,"117,80","117,85","117,85","115,10","0,23K","0,68%"
30-01-23,"117,85","117,95","118,00","115,50","1,15K","0,04%"
31-01-23,"113,00","115,00","117,90","111,60","6,25K","-4,12%"
01-02-23,"116,00","116,00","116,00","115,95","0,06K","2,65%"
02-02-23,"116,40","115,00","117,45","115,00","1,63K","0,34%"
03-02-23,"119,95","117,50","119,95","114,00","5,19K","3,05%"
06-02-23,"119,10","120,00","120,00","116,05","1,72K","-0,71%"
07-02-23,"119,75","119,90","119,90","117,25","0,51K","0,55%"
08-02-23,"118,95","117,00","119,80","117,00","1,04K","-0,67%"
09-02-23,"119,85","118,95","119,85","116,05","8,24K","0,76%"
10-02-23,"122,70","118,00","123,00","118,00","8,09K","2,38%"
13-02-23,"122,95","122,70","123,00","120,00","1,04K","0,20%"
14-02-23,"122,00","117,10","122,90","117,10","2,30K","-0,77%"
15-02-23,"121,50","120,00","122,00","118,00","0,27K","-0,41%"
16-02-23,"123,00","121,40","123,00","118,10","2,03K","1,23%"
17-02-23,"127,00","123,00","127,00","123,00","5,79K","3,25%"
20-02-23,"125,30","125,70","129,00","123,35","0,43K","-1,34%"
21-02-23,"124,30","126,90","127,00","123,65","0,21K","-0,80%"
22-02-23,"124,05","124,05","125,90","122,20","0,26K","-0,20%"
23-02-23,"125,40","122,00","125,45","122,00","1,75K","1,09%"
24-02-23,"125,00","122,20","126,50","122,20","3,26K","-0,32%"
27-02-23,"125,90","125,95","125,95","125,90","0,40K","0,72%"
28-02-23,"127,80","124,00","128,50","124,00","9,60K","1,51%"
01-03-23,"127,70","127,00","128,40","125,10","0,82K","-0,08%"
02-03-23,"127,35","127,55","127,55","124,00","0,36K","-0,27%"
03-03-23,"126,95","127,30","127,30","123,00","2,95K","-0,31%"
06-03-23,"126,20","123,55","126,90","122,10","0,67K","-0,59%"
07-03-23,"124,85","125,90","125,90","122,45","0,55K","-1,07%"
08-03-23,"125,75","125,60","125,80","122,00","0,04K","0,72%"
09-03-23,"122,00","121,05","123,50","118,40","1,18K","-2,98%"
10-03-23,"125,00","123,30","125,00","123,00","2,32K","2,46%"
13-03-23,"125,40","125,00","125,95","124,00","0,16K","0,32%"
14-03-23,"124,50","124,00","125,50","122,00","1,49K","-0,72%"
15-03-23,"122,00","125,00","125,50","120,00","7,55K","-2,01%"
16-03-23,"125,20","123,00","125,20","123,00","0,10K","2,62%"
17-03-23,"124,00","124,35","124,45","122,00","4,23K","-0,96%"
20-03-23,"124,35","124,35","124,35","121,00","0,30K","0,28%"
21-03-23,"124,10","122,00","124,10","122,00","1,36K","-0,20%"
22-03-23,"123,90","124,15","124,20","123,90","1,01K","-0,16%"
23-03-23,"121,10","122,00","123,95","121,00","1,29K","-2,26%"
24-03-23,"124,00","123,75","124,00","121,20","1,08K","2,39%"
28-03-23,"122,00","122,00","123,45","120,00","6,11K","-1,61%"
29-03-23,"123,90","124,10","124,80","123,00","20,37K","1,56%"
30-03-23,"123,00","123,00","125,00","121,95","8,31K","-0,73%"
31-03-23,"123,95","124,00","124,00","121,60","6,31K","0,77%"
03-04-23,"122,00","123,00","123,00","122,00","1,90K","-1,57%"
04-04-23,"123,00","123,00","123,00","123,00","0,01K","0,82%"
05-04-23,"123,50","123,45","123,60","123,45","0,03K","0,41%"
06-04-23,"123,00","123,00","123,00","122,50","1,08K","-0,40%"
07-04-23,"124,00","122,00","124,00","122,00","4,82K","0,81%"
10-04-23,"122,00","122,00","123,90","122,00","0,56K","-1,61%"
11-04-23,"122,10","123,00","123,00","122,10","0,14K","0,08%"
12-04-23,"123,00","122,20","123,00","118,75","2,48K","0,74%"
13-04-23,"123,00","122,90","124,00","122,50","0,78K","0,00%"
14-04-23,"125,00","122,00","125,00","122,00","1,42K","1,63%"
17-04-23,"121,30","125,00","125,00","121,30","0,13K","-2,96%"
18-04-23,"121,00","124,45","124,45","121,00","2,00K","-0,25%"
19-04-23,"123,70","121,00","123,85","120,95","24,88K","2,23%"
20-04-23,"124,80","121,50","124,80","121,50","28,39K","0,89%"
21-04-23,"124,80","125,00","125,50","122,00","17,05K","0,00%"
25-04-23,"127,75","127,00","128,00","126,00","3,54K","2,36%"
26-04-23,"126,00","127,60","127,80","126,00","2,38K","-1,37%"
27-04-23,"133,55","127,00","133,55","125,50","10,72K","5,99%"
28-04-23,"137,95","135,50","137,95","132,00","8,36K","3,29%"
02-05-23,"135,00","133,05","137,00","133,05","1,17K","-2,14%"
03-05-23,"134,00","131,30","135,00","131,00","11,84K","-0,74%"
04-05-23,"136,00","130,20","136,00","130,20","6,67K","1,49%"
05-05-23,"136,00","135,90","136,00","133,00","5,68K","0,00%"
08-05-23,"135,90","134,50","136,00","133,35","2,07K","-0,07%"
09-05-23,"135,70","134,50","135,95","133,35","12,48K","-0,15%"
10-05-23,"133,40","133,50","135,45","132,05","10,23K","-1,69%"
11-05-23,"134,80","132,40","135,45","131,15","1,76K","1,05%"
12-05-23,"134,85","133,00","134,85","133,00","1,71K","0,04%"
15-05-23,"135,00","132,10","136,00","132,10","4,55K","0,11%"
16-05-23,"136,05","134,10","136,05","134,00","17,44K","0,78%"
17-05-23,"139,80","137,40","141,00","137,10","26,31K","2,76%"
