Date,Dernier,Ouv., Plus Haut,Plus Bas,Vol.,Variation %
18-05-23,"137,95","138,00","138,80","137,05","1,59K","-1,32%"
19-05-23,"137,90","137,15","137,90","137,05","3,78K","-0,04%"
22-05-23,"137,20","137,10","138,00","137,10","0,97K","-0,51%"
23-05-23,"137,80","136,50","138,00","136,50","0,14K","0,44%"
24-05-23,"137,95","136,60","137,95","136,60","1,53K","0,11%"
25-05-23,"136,20","136,75","137,80","136,20","1,85K","-1,27%"
26-05-23,"137,60","135,10","138,00","135,00","32,70K","1,03%"
29-05-23,"138,00","138,00","138,00","136,85","0,32K","0,29%"
30-05-23,"140,00","137,55","141,00","137,55","37,10K","1,45%"
31-05-23,"138,00","140,10","140,90","137,40","9,98K","-1,43%"
01-06-23,"138,50","139,00","139,00","135,00","1,90K","0,36%"
02-06-23,"138,95","137,95","138,95","136,20","3,12K","0,32%"
05-06-23,"138,75","136,55","139,00","136,55","16,01K","-0,14%"
06-06-23,"138,00","137,55","138,85","137,50","1,89K","-0,54%"
07-06-23,"138,00","137,20","138,85","137,20","1,33K","0,00%"
08-06-23,"137,95","137,00","138,00","136,70","6,39K","-0,04%"
09-06-23,"138,50","138,50","138,90","137,00","16,74K","0,40%"
12-06-23,"138,50","136,80","138,50","136,05","0,86K","0,00%"
13-06-23,"135,00","136,60","138,50","134,00","9,16K","-2,53%"
14-06-23,"136,95","134,00","136,95","134,00","2,15K","1,44%"
15-06-23,"139,00","134,95","140,00","134,95","11,31K","1,50%"
16-06-23,"147,30","139,95","147,30","139,95","95,98K","5,97%"
19-06-23,"150,80","151,00","152,00","148,00","16,04K","2,38%"
20-06-23,"151,00","150,00","156,00","149,10","37,64K","0,13%"
21-06-23,"150,00","150,00","154,00","149,10","26,02K","-0,66%"
22-06-23,"151,95","152,00","152,90","148,00","15,32K","1,30%"
23-06-23,"148,00","151,95","151,95","148,00","29,55K","-2,60%"
26-06-23,"146,90","147,50","150,00","140,00","751,43K","-0,74%"
27-06-23,"146,90","146,90","148,75","145,00","1,91K","0,00%"
28-06-23,"146,50","146,90","146,90","144,80","3,89K","-0,27%"
03-07-23,"147,95","145,00","148,00","145,00","1,44K","0,99%"
04-07-23,"147,00","148,00","151,00","146,20","11,68K","-0,64%"
05-07-23,"147,80","146,00","149,00","145,00","8,12K","0,54%"
06-07-23,"148,90","146,00","149,00","146,00","1,78K","0,74%"
07-07-23,"149,00","149,00","149,00","148,50","1,11K","0,07%"
10-07-23,"148,95","146,70","149,45","146,70","0,97K","-0,03%"
11-07-23,"148,00","146,50","148,90","146,00","1,58K","-0,64%"
12-07-23,"149,90","146,25","149,90","146,25","4,87K","1,28%"
13-07-23,"151,00","149,70","151,40","147,55","11,75K","0,73%"
14-07-23,"152,00","150,00","152,00","148,10","7,95K","0,66%"
17-07-23,"150,00","150,10","152,20","148,40","4,89K","-1,32%"
18-07-23,"151,60","150,00","151,70","149,00","2,31K","1,07%"
20-07-23,"152,00","150,00","152,00","150,00","3,64K","0,26%"
21-07-23,"152,90","152,20","152,90","151,00","5,10K","0,59%"
24-07-23,"152,10","153,00","153,00","152,00","232,21K","-0,52%"
25-07-23,"148,55","150,00","150,00","146,10","8,72K","-2,33%"
26-07-23,"149,90","150,00","150,00","148,55","2,55K","0,91%"
27-07-23,"151,00","149,90","151,95","149,00","16,60K","0,73%"
28-07-23,"152,00","152,00","152,85","149,10","5,00K","0,66%"
31-07-23,"151,40","152,00","152,00","148,80","0,63K","-0,39%"
01-08-23,"149,05","149,10","151,25","149,00","2,18K","-1,55%"
02-08-23,"150,00","148,20","151,00","148,20","7,79K","0,64%"
03-08-23,"147,30","148,20","149,00","147,05","1,58K","-1,80%"
04-08-23,"146,70","146,60","149,00","146,50","13,90K","-0,41%"
07-08-23,"147,00","146,70","147,00","146,10","1,12K","0,20%"
08-08-23,"148,65","146,50","148,70","146,50","1,83K","1,12%"
09-08-23,"148,45","146,80","149,00","146,00","4,69K","-0,13%"
10-08-23,"148,00","147,00","148,50","146,05","3,54K","-0,30%"
11-08-23,"149,00","146,10","149,00","146,10","6,05K","0,68%"
15-08-23,"147,00","148,00","149,00","147,00","0,55K","-1,34%"
16-08-23,"147,00","148,95","148,95","147,00","0,43K","0,00%"
17-08-23,"147,00","147,00","147,00","146,00","0,73K","0,00%"
18-08-23,"148,50","145,80","148,50","143,10","3,58K","1,02%"
22-08-23,"147,85","147,90","147,90","143,00","0,83K","-0,44%"
23-08-23,"145,10","146,00","146,00","145,10","0,53K","-1,86%"
24-08-23,"145,90","145,10","145,95","142,50","0,93K","0,55%"
25-08-23,"142,00","145,95","145,95","142,00","14,29K","-2,67%"
28-08-23,"141,90","140,70","143,00","140,00","8,36K","-0,07%"
29-08-23,"144,80","139,25","146,00","139,00","10,88K","2,04%"
30-08-23,"146,00","146,90","146,90","144,00","7,33K","0,83%"
31-08-23,"144,50","144,00","145,00","143,70","1,46K","-1,03%"
01-09-23,"142,80","144,00","144,00","140,00","49,77K","-1,18%"
04-09-23,"140,65","141,00","142,80","140,40","5,71K","-1,51%"
05-09-23,"141,50","140,80","142,25","140,00","7,23K","0,60%"
06-09-23,"144,00","140,05","144,00","140,05","3,65K","1,77%"
07-09-23,"145,00","143,90","145,00","140,20","9,69K","0,69%"
08-09-23,"148,00","146,00","148,00","143,00","41,96K","2,07%"
11-09-23,"149,00","144,00","151,90","144,00","39,55K","0,68%"
12-09-23,"149,00","148,00","150,00","147,05","3,10K","0,00%"
13-09-23,"146,00","149,90","149,90","146,00","30,08K","-2,01%"
14-09-23,"146,95","148,00","148,00","143,00","11,14K","0,65%"
15-09-23,"149,00","147,00","149,00","144,00","30,34K","1,40%"
18-09-23,"148,00","145,15","148,35","144,60","2,77K","-0,67%"
19-09-23,"148,00","145,00","148,00","145,00","6,99K","0,00%"
20-09-23,"148,50","148,00","149,30","146,30","17,74K","0,34%"
21-09-23,"149,00","146,05","149,30","145,10","19,05K","0,34%"
22-09-23,"150,00","148,90","150,00","147,00","73,95K","0,67%"
25-09-23,"150,00","150,00","151,50","149,05","22,84K","0,00%"
26-09-23,"150,00","150,00","150,00","148,05","8,69K","0,00%"
27-09-23,"153,00","157,35","157,35","152,60","167,19K","2,00%"
02-10-23,"154,40","153,05","155,00","153,00","7,85K","0,92%"
03-10-23,"150,00","152,90","153,50","150,00","24,00K","-2,85%"
04-10-23,"147,00","148,20","150,00","145,00","4,20K","-2,00%"
05-10-23,"155,80","155,80","155,80","155,80","27,30K","5,99%"
06-10-23,"159,95","164,00","164,00","156,10","256,13K","2,66%"
09-10-23,"160,20","160,00","162,00","159,20","31,51K","0,16%"
10-10-23,"170,15","162,75","172,00","162,55","114,89K","6,21%"
11-10-23,"172,55","171,20","177,00","171,20","100,69K","1,41%"
12-10-23,"172,90","174,95","174,95","172,50","11,63K","0,20%"
13-10-23,"175,25","174,00","177,00","174,00","43,44K","1,36%"
16-10-23,"176,90","176,95","179,00","176,10","31,26K","0,94%"
17-10-23,"170,00","177,00","177,00","170,00","32,48K","-3,90%"
18-10-23,"176,00","174,90","177,00","173,00","29,40K","3,53%"
19-10-23,"175,00","177,00","177,00","173,00","29,25K","-0,57%"
20-10-23,"174,00","175,00","175,00","171,55","15,31K","-0,57%"
23-10-23,"172,00","172,30","174,00","171,05","6,19K","-1,15%"
24-10-23,"171,00","172,00","173,00","170,00","20,92K","-0,58%"
25-10-23,"171,50","170,65","172,50","170,65","6,72K","0,29%"
26-10-23,"170,00","171,00","171,95","168,00","30,82K","-0,87%"
27-10-23,"173,00","168,00","173,00","166,20","15,90K","1,76%"
30-10-23,"171,50","172,00","172,00","170,00","1,50K","-0,87%"
31-10-23,"171,00","171,70","171,70","170,05","1,47K","-0,29%"
01-11-23,"173,00","170,10","173,00","170,10","0,64K","1,17%"
02-11-23,"172,00","170,75","172,80","170,75","7,71K","-0,58%"
03-11-23,"175,00","172,10","175,60","172,00","25,45K","1,74%"
07-11-23,"174,50","175,00","175,00","172,50","1,78K","-0,29%"
08-11-23,"174,80","174,60","174,90","173,00","6,56K","0,17%"
09-11-23,"174,90","173,50","174,90","173,10","2,74K","0,06%"
10-11-23,"175,00","173,50","175,00","173,00","13,22K","0,06%"
13-11-23,"175,00","175,00","175,50","175,00","1,73K","0,00%"
14-11-23,"175,90","173,30","177,00","173,30","21,25K","0,51%"
15-11-23,"175,00","173,70","176,00","173,70","6,70K","-0,51%"
16-11-23,"175,85","174,00","177,00","174,00","3,47K","0,49%"
17-11-23,"177,00","175,50","177,00","174,00","8,78K","0,65%"
20-11-23,"178,90","176,05","178,90","176,05","20,40K","1,07%"
21-11-23,"179,00","177,95","180,00","177,60","28,31K","0,06%"
22-11-23,"177,00","178,50","178,50","175,00","6,60K","-1,12%"
23-11-23,"177,80","177,95","177,95","176,00","5,21K","0,45%"
24-11-23,"175,00","177,90","177,90","175,00","5,98K","-1,57%"
27-11-23,"173,80","177,85","177,85","173,15","3,72K","-0,69%"
28-11-23,"173,00","174,95","175,00","170,10","12,53K","-0,46%"
29-11-23,"172,65","172,00","174,00","172,00","4,38K","-0,20%"
30-11-23,"179,00","176,75","180,70","176,75","282,31K","3,68%"
01-12-23,"177,00","178,00","178,50","176,10","9,05K","-1,12%"
04-12-23,"175,10","173,60","175,90","173,60","2,60K","-1,07%"
05-12-23,"177,80","175,10","179,00","175,10","1,20K","1,54%"
06-12-23,"176,90","176,50","178,00","176,50","2,00K","-0,51%"
07-12-23,"177,00","176,90","179,00","176,90","6,37K","0,06%"
08-12-23,"179,00","175,20","179,00","175,20","5,51K","1,13%"
11-12-23,"176,30","179,00","179,90","176,30","1,00K","-1,51%"
12-12-23,"179,00","177,00","179,00","176,70","5,63K","1,53%"
13-12-23,"183,30","179,00","184,95","179,00","42,28K","2,40%"
14-12-23,"184,10","184,00","184,10","182,20","17,81K","0,44%"
15-12-23,"185,10","184,35","186,95","183,55","11,87K","0,54%"
18-12-23,"185,15","185,50","187,50","185,00","19,56K","0,03%"
19-12-23,"185,00","185,00","185,45","183,05","14,11K","-0,08%"
20-12-23,"186,00","183,60","186,95","183,50","26,17K","0,54%"
21-12-23,"187,00","186,00","188,50","186,00","23,96K","0,54%"
22-12-23,"185,00","186,90","186,90","183,50","7,87K","-1,07%"
25-12-23,"185,10","184,50","185,10","184,35","12,77K","0,05%"
26-12-23,"187,00","185,75","188,00","185,00","114,16K","1,03%"
27-12-23,"186,00","187,00","187,00","186,00","2,88K","-0,53%"
28-12-23,"186,00","185,65","186,00","185,65","14,42K","0,00%"
29-12-23,"186,00","185,95","186,00","185,00","15,43K","0,00%"
02-01-24,"190,00","186,00","192,50","186,00","35,17K","2,15%"
03-01-24,"188,30","190,00","190,00","186,50","21,17K","-0,89%"
04-01-24,"188,00","188,75","189,80","187,05","19,50K","-0,16%"
05-01-24,"191,00","189,90","192,00","188,00","62,26K","1,60%"
08-01-24,"195,05","191,70","195,95","189,80","73,61K","2,12%"
09-01-24,"201,00","197,10","207,00","197,10","151,41K","3,05%"
10-01-24,"204,00","202,50","209,00","202,35","25,10K","1,49%"
12-01-24,"205,70","206,95","207,00","203,50","7,99K","0,83%"
15-01-24,"203,00","205,00","207,00","203,00","20,61K","-1,31%"
16-01-24,"213,15","202,50","215,00","202,50","110,33K","5,00%"
17-01-24,"217,00","218,00","219,90","215,00","55,45K","1,81%"
18-01-24,"219,95","218,95","226,25","216,25","40,92K","1,36%"
19-01-24,"219,00","217,55","222,00","217,55","11,96K","-0,43%"
22-01-24,"218,35","218,50","219,10","217,15","13,79K","-0,30%"
23-01-24,"218,00","218,05","219,90","218,00","36,58K","-0,16%"
24-01-24,"217,80","218,55","219,50","217,00","10,13K","-0,09%"
25-01-24,"217,20","217,80","219,45","217,20","5,52K","-0,28%"
26-01-24,"218,00","218,00","219,00","217,00","10,77K","0,37%"
29-01-24,"216,50","219,90","220,00","215,00","13,20K","-0,69%"
30-01-24,"216,50","215,00","216,50","214,50","18,29K","0,00%"
31-01-24,"218,00","216,60","218,95","216,00","16,01K","0,69%"
01-02-24,"223,50","219,00","224,90","218,60","62,67K","2,52%"
02-02-24,"225,00","223,90","225,00","223,00","32,28K","0,67%"
05-02-24,"226,00","228,90","229,50","225,20","8,53K","0,44%"
06-02-24,"232,50","228,00","233,00","227,95","58,65K","2,88%"
07-02-24,"238,00","233,00","240,00","233,00","27,49K","2,37%"
08-02-24,"234,85","239,00","239,00","234,85","27,09K","-1,32%"
09-02-24,"233,00","233,80","235,00","233,00","22,46K","-0,79%"
12-02-24,"235,00","234,00","237,35","234,00","21,76K","0,86%"
13-02-24,"237,00","237,00","238,00","234,05","26,68K","0,85%"
14-02-24,"235,00","240,00","244,10","235,00","41,99K","-0,84%"
15-02-24,"234,95","239,85","239,95","234,95","25,06K","-0,02%"
16-02-24,"229,90","237,90","237,90","224,00","30,08K","-2,15%"
19-02-24,"232,00","233,00","233,00","230,35","42,52K","0,91%"
20-02-24,"233,50","233,50","234,90","231,00","3,42K","0,65%"
21-02-24,"235,10","234,00","239,30","234,00","56,00K","0,69%"
22-02-24,"236,50","236,15","237,00","234,00","28,48K","0,60%"
23-02-24,"235,00","237,90","237,90","235,00","11,82K","-0,63%"
26-02-24,"236,00","236,00","237,50","235,00","4,22K","0,43%"
27-02-24,"236,00","236,40","237,00","235,60","66,08K","0,00%"
28-02-24,"240,00","236,00","240,00","235,40","30,51K","1,69%"
29-02-24,"235,00","242,95","249,00","235,00","60,52K","-2,08%"
01-03-24,"234,00","239,85","239,85","231,00","16,85K","-0,43%"
04-03-24,"234,00","235,00","237,50","234,00","13,79K","0,00%"
05-03-24,"234,20","235,65","238,00","233,20","17,86K","0,09%"
06-03-24,"234,50","235,80","235,80","233,00","15,53K","0,13%"
07-03-24,"234,00","235,00","235,00","233,50","1,47K","-0,21%"
08-03-24,"233,00","235,00","235,00","230,00","16,28K","-0,43%"
11-03-24,"230,10","234,00","234,00","230,00","20,00K","-1,24%"
12-03-24,"230,50","233,00","233,00","228,00","9,36K","0,17%"
13-03-24,"231,90","230,50","231,90","230,00","6,44K","0,61%"
14-03-24,"233,00","231,00","233,00","225,00","6,84K","0,47%"
15-03-24,"235,00","235,00","235,00","233,05","10,86K","0,86%"
18-03-24,"236,00","233,00","236,00","233,00","10,88K","0,43%"
19-03-24,"235,05","235,00","236,00","233,40","5,44K","-0,40%"
20-03-24,"236,00","235,00","237,00","233,50","16,28K","0,40%"
21-03-24,"235,90","236,10","236,10","234,10","0,89K","-0,04%"
22-03-24,"236,00","236,00","236,50","235,00","11,75K","0,04%"
25-03-24,"236,00","236,90","236,90","235,00","7,12K","0,00%"
26-03-24,"236,00","236,00","236,00","235,00","5,18K","0,00%"
27-03-24,"243,00","239,00","243,00","236,00","42,15K","2,97%"
28-03-24,"250,00","245,00","253,00","243,00","92,57K","2,88%"
29-03-24,"255,00","255,00","260,00","251,00","112,86K","2,00%"
01-04-24,"263,10","255,00","267,00","255,00","517,27K","3,18%"
02-04-24,"264,00","263,00","267,00","260,00","211,76K","0,34%"
03-04-24,"269,95","267,00","274,90","263,00","107,66K","2,25%"
04-04-24,"267,60","271,50","271,50","262,50","27,52K","-0,87%"
05-04-24,"265,00","267,60","267,60","262,00","18,58K","-0,97%"
08-04-24,"280,00","266,85","280,00","265,00","41,43K","5,66%"
09-04-24,"287,00","285,15","290,00","281,50","57,38K","2,50%"
15-04-24,"283,50","287,00","287,00","277,50","74,85K","-1,22%"
16-04-24,"293,00","285,10","293,85","285,10","184,03K","3,35%"
17-04-24,"290,00","294,00","295,90","280,00","157,58K","-1,02%"
18-04-24,"305,95","290,00","307,00","290,00","1,72M","5,50%"
19-04-24,"318,00","311,00","330,00","311,00","170,42K","3,94%"
22-04-24,"300,00","320,00","324,80","296,95","85,54K","-5,66%"
23-04-24,"299,95","295,30","299,95","285,00","257,36K","-0,02%"
24-04-24,"300,30","305,00","309,90","300,00","38,40K","0,12%"
25-04-24,"305,95","301,00","308,00","298,70","82,45K","1,88%"
26-04-24,"305,00","308,00","308,00","300,00","32,26K","-0,31%"
29-04-24,"305,00","303,00","308,50","303,00","15,45K","0,00%"
30-04-24,"310,70","307,70","311,90","303,00","75,99K","1,87%"
02-05-24,"310,00","311,35","323,00","308,50","34,09K","-0,23%"
03-05-24,"313,00","312,20","315,00","310,30","17,10K","0,97%"
06-05-24,"309,00","313,00","313,00","306,20","46,64K","-1,28%"
07-05-24,"309,75","307,20","312,00","307,20","9,96K","0,24%"
08-05-24,"309,00","309,65","309,65","307,70","7,59K","-0,24%"
09-05-24,"311,80","308,15","312,00","306,80","59,62K","0,91%"
10-05-24,"317,90","310,40","317,90","310,40","30,12K","1,96%"
13-05-24,"324,50","319,65","324,50","317,05","33,68K","2,08%"
14-05-24,"334,00","332,00","334,00","329,00","26,44K","2,93%"
15-05-24,"330,60","334,00","339,00","330,60","10,65K","-1,02%"
16-05-24,"327,00","330,00","330,00","325,40","8,76K","-1,09%"
17-05-24,"322,60","325,90","328,50","320,00","7,78K","-1,35%"
20-05-24,"322,50","322,00","322,50","319,00","27,70K","-0,03%"
21-05-24,"319,00","325,50","325,50","313,00","12,12K","-1,09%"
22-05-24,"315,00","316,05","319,00","313,00","23,23K","-1,25%"
23-05-24,"313,00","312,15","318,00","312,15","19,35K","-0,63%"
24-05-24,"311,70","317,00","318,00","310,50","11,53K","-0,42%"
27-05-24,"313,00","312,30","314,00","310,60","1,59K","0,42%"
28-05-24,"315,00","314,00","321,90","312,50","24,05K","0,64%"
29-05-24,"315,00","319,75","319,75","313,55","38,44K","0,00%"
30-05-24,"312,60","315,00","317,00","312,00","22,24K","-0,76%"
31-05-24,"316,00","316,90","328,00","312,05","41,67K","1,09%"
03-06-24,"313,50","316,00","317,00","312,15","6,90K","-0,79%"
04-06-24,"314,00","312,60","314,00","311,50","10,35K","0,16%"
05-06-24,"303,10","312,05","312,50","292,00","20,28K","-3,47%"
06-06-24,"309,00","301,00","309,00","301,00","4,61K","1,95%"
07-06-24,"312,00","305,00","312,00","305,00","9,57K","0,97%"
10-06-24,"305,00","310,00","314,00","305,00","20,63K","-2,24%"
11-06-24,"307,00","307,00","312,70","306,00","21,50K","0,66%"
12-06-24,"308,00","308,00","308,00","307,00","2,28K","0,33%"
13-06-24,"310,30","307,30","311,00","307,15","12,30K","0,75%"
14-06-24,"311,00","310,00","313,90","308,10","2,54K","0,23%"
19-06-24,"314,00","310,15","314,95","309,00","0,84K","0,96%"
20-06-24,"310,00","314,90","314,90","310,00","0,64K","-1,27%"
21-06-24,"310,00","311,00","313,90","310,00","3,21K","0,00%"
24-06-24,"308,00","308,30","310,00","308,00","0,82K","-0,65%"
25-06-24,"313,30","309,45","315,00","307,00","27,86K","1,72%"
26-06-24,"315,00","314,00","315,00","310,00","1,09K","0,54%"
27-06-24,"310,20","315,00","315,00","310,00","7,67K","-1,52%"
28-06-24,"310,00","312,00","313,00","310,00","16,27K","-0,06%"
01-07-24,"308,50","310,00","311,00","308,50","1,34K","-0,48%"
02-07-24,"301,10","305,20","306,00","294,00","12,04K","-2,40%"
03-07-24,"303,80","301,10","303,80","298,00","28,03K","0,90%"
04-07-24,"310,00","305,00","310,00","301,00","7,78K","2,04%"
05-07-24,"313,00","312,00","313,00","304,00","75,72K","0,97%"
08-07-24,"313,00","313,00","313,00","308,05","2,37K","0,00%"
09-07-24,"310,00","306,05","312,80","306,05","2,62K","-0,96%"
10-07-24,"313,00","310,00","313,50","310,00","1,44K","0,97%"
11-07-24,"316,00","313,90","316,00","308,05","7,41K","0,96%"
12-07-24,"313,00","311,90","313,00","307,10","10,11K","-0,95%"
15-07-24,"313,00","310,00","316,00","310,00","2,36K","0,00%"
16-07-24,"315,00","313,10","315,00","313,00","1,56K","0,64%"
17-07-24,"321,50","316,40","321,50","313,40","19,05K","2,06%"
18-07-24,"328,80","320,50","331,00","320,00","27,99K","2,27%"
19-07-24,"329,00","330,00","330,00","326,00","15,73K","0,06%"
22-07-24,"334,95","329,90","334,95","327,00","25,11K","1,81%"
23-07-24,"333,00","336,00","338,00","320,00","17,72K","-0,58%"
24-07-24,"329,00","330,40","330,40","327,00","4,50K","-1,20%"
25-07-24,"326,00","330,00","330,00","322,00","20,54K","-0,91%"
26-07-24,"330,05","328,90","332,00","326,00","24,36K","1,24%"
29-07-24,"337,00","331,15","343,80","331,15","14,14K","2,11%"
31-07-24,"341,00","345,00","349,00","340,00","41,64K","1,19%"
01-08-24,"343,00","343,00","343,50","339,00","14,75K","0,59%"
02-08-24,"355,00","343,00","355,00","338,10","20,76K","3,50%"
05-08-24,"335,00","351,50","351,50","335,00","92,59K","-5,63%"
06-08-24,"344,00","335,10","346,00","335,10","11,72K","2,69%"
07-08-24,"344,00","345,00","348,00","342,00","10,07K","0,00%"
08-08-24,"344,00","345,00","345,00","340,00","8,32K","0,00%"
09-08-24,"340,00","344,00","347,80","340,00","24,23K","-1,16%"
12-08-24,"342,00","340,00","345,00","338,55","11,18K","0,59%"
13-08-24,"342,00","342,00","343,50","342,00","4,80K","0,00%"
15-08-24,"344,00","344,95","344,95","341,00","2,93K","0,58%"
16-08-24,"348,95","344,95","348,95","342,10","11,58K","1,44%"
19-08-24,"350,00","348,95","350,00","346,25","2,04K","0,30%"
22-08-24,"348,70","348,20","350,00","348,10","9,81K","-0,37%"
23-08-24,"344,90","348,00","350,00","344,90","18,45K","-1,09%"
26-08-24,"346,70","345,90","349,90","345,00","0,45K","0,52%"
27-08-24,"344,25","349,85","349,85","343,00","5,51K","-0,71%"
28-08-24,"352,15","344,00","360,00","344,00","32,62K","2,29%"
29-08-24,"379,80","355,00","379,80","353,10","46,32K","7,85%"
30-08-24,"374,90","382,00","390,00","370,00","53,48K","-1,29%"
02-09-24,"375,00","375,55","383,20","373,00","9,41K","0,03%"
03-09-24,"373,60","375,10","377,00","373,00","5,31K","-0,37%"
04-09-24,"369,00","374,95","374,95","365,00","5,98K","-1,23%"
05-09-24,"367,85","369,00","371,00","367,00","45,61K","-0,31%"
06-09-24,"367,85","373,50","373,50","367,85","27,80K","0,00%"
09-09-24,"373,70","370,00","375,00","368,00","50,00K","1,59%"
10-09-24,"365,00","375,30","379,30","365,00","21,73K","-2,33%"
11-09-24,"369,85","367,00","371,50","365,00","10,19K","1,33%"
12-09-24,"371,60","369,50","379,00","369,50","9,59K","0,47%"
13-09-24,"374,90","375,95","377,40","371,00","14,34K","0,89%"
18-09-24,"384,85","374,95","389,00","374,85","13,25K","2,65%"
19-09-24,"390,00","390,00","395,00","389,00","30,39K","1,34%"
20-09-24,"390,00","392,00","394,95","389,00","29,86K","0,00%"
23-09-24,"392,00","394,90","394,95","392,00","4,12K","0,51%"
24-09-24,"385,00","394,40","394,40","384,50","19,24K","-1,79%"
25-09-24,"388,00","389,00","392,00","388,00","9,47K","0,78%"
26-09-24,"399,90","394,40","404,00","394,40","60,00K","3,07%"
27-09-24,"405,00","399,90","410,00","399,00","135,80K","1,28%"
30-09-24,"424,00","421,00","435,00","418,00","88,85K","4,69%"
01-10-24,"416,20","430,00","430,00","415,10","62,60K","-1,84%"
02-10-24,"400,50","407,50","410,00","396,00","77,46K","-3,77%"
03-10-24,"407,00","409,80","413,00","402,00","12,80K","1,62%"
04-10-24,"403,00","409,80","430,00","403,00","51,60K","-0,98%"
07-10-24,"403,00","414,00","418,00","403,00","52,26K","0,00%"
08-10-24,"400,00","403,05","408,00","395,10","64,67K","-0,74%"
09-10-24,"402,85","400,00","406,50","400,00","67,16K","0,71%"
10-10-24,"401,00","408,00","408,00","401,00","31,27K","-0,46%"
11-10-24,"400,00","405,00","405,00","400,00","46,41K","-0,25%"
14-10-24,"399,90","403,95","407,00","399,00","8,20K","-0,03%"
15-10-24,"388,20","400,00","402,95","388,05","10,48K","-2,93%"
16-10-24,"381,00","389,95","389,95","375,00","80,54K","-1,85%"
17-10-24,"401,00","386,00","407,85","386,00","62,96K","5,25%"
18-10-24,"399,00","410,00","410,00","399,00","56,02K","-0,50%"
21-10-24,"401,00","400,10","408,00","400,10","10,12K","0,50%"
22-10-24,"399,00","402,80","402,80","398,00","18,76K","-0,50%"
23-10-24,"401,95","400,00","401,95","395,00","34,51K","0,74%"
24-10-24,"402,50","402,00","408,00","402,00","10,73K","0,14%"
25-10-24,"413,00","405,00","413,00","404,00","65,63K","2,61%"
28-10-24,"429,95","420,00","430,00","420,00","44,94K","4,10%"
29-10-24,"428,00","435,00","439,00","426,50","17,55K","-0,45%"
30-10-24,"422,30","428,00","428,00","421,75","7,22K","-1,33%"
31-10-24,"433,00","430,00","435,00","424,60","210,46K","2,53%"
01-11-24,"439,95","435,00","439,95","435,00","120,62K","1,61%"
