Date,Dernier,Ouv.,Plus Haut,Plus Bas,Vol.,Variation %
2023-12-19,133.0,133.0,133.0,133.0,1070000.0,9.96
2023-12-20,146.25,146.25,146.25,146.25,1540000.0,9.96
2023-12-21,140.7,148.9,148.9,140.55,510480.0,-3.79
2023-12-22,141.0,140.0,143.9,138.0,215920.0,0.21
2023-12-25,139.5,142.0,142.55,139.5,132490.0,-1.06
2023-12-26,140.0,139.0,140.0,139.0,102940.0,0.36
2023-12-27,140.5,139.15,141.3,139.15,44300.0,0.36
2023-12-28,141.0,140.1,141.5,140.0,72930.0,0.36
2023-12-29,141.5,141.0,142.0,141.0,397670.0,0.35
2024-01-02,146.0,141.5,146.0,141.2,1270000.0,3.18
2024-01-03,148.05,144.55,148.45,144.55,276800.0,1.4
2024-01-04,149.5,148.1,149.5,148.1,126960.0,0.98
2024-01-05,156.25,149.7,156.25,149.15,197450.0,4.52
2024-01-08,157.0,156.5,159.0,156.0,77560.0,0.48
2024-01-09,153.1,157.0,157.0,151.0,65110.0,-2.48
2024-01-10,155.0,155.0,156.0,153.15,83690.0,1.24
2024-01-12,153.6,155.0,155.0,153.5,45640.0,-0.9
2024-01-15,152.3,153.65,153.9,152.05,17330.0,-0.85
2024-01-16,152.2,153.5,153.9,152.0,77630.0,-0.07
2024-01-17,152.0,151.9,152.2,151.1,55360.0,-0.13
2024-01-18,153.5,151.1,153.65,151.0,48570.0,0.99
2024-01-19,156.0,153.1,156.0,153.0,63300.0,1.63
2024-01-22,155.15,156.0,156.0,154.15,26950.0,-0.54
2024-01-23,155.0,154.2,155.5,154.0,11610.0,-0.1
2024-01-24,154.5,153.0,155.0,153.0,60030.0,-0.32
2024-01-25,153.0,153.2,154.0,153.0,4860.0,-0.97
2024-01-26,152.35,153.0,153.8,152.2,17250.0,-0.42
2024-01-29,152.05,152.9,152.9,152.0,14750.0,-0.2
2024-01-30,150.9,151.95,152.0,150.1,23350.0,-0.76
2024-01-31,149.6,150.25,150.3,148.5,25330.0,-0.86
2024-02-01,149.0,149.0,150.5,149.0,25740.0,-0.4
2024-02-02,149.9,149.0,150.0,148.5,7930.0,0.6
2024-02-05,149.0,150.0,150.0,148.65,7180.0,-0.6
2024-02-06,150.0,148.8,150.0,148.5,59520.0,0.67
2024-02-07,154.5,149.2,155.0,149.05,43240.0,3.0
2024-02-08,153.0,153.0,154.0,151.05,21600.0,-0.97
2024-02-09,153.45,152.1,153.45,151.5,29050.0,0.29
2024-02-12,153.0,152.15,153.85,151.1,23820.0,-0.29
2024-02-13,153.0,151.05,153.5,151.0,51560.0,0.0
2024-02-14,152.0,152.05,153.5,150.55,17170.0,-0.65
2024-02-15,154.85,151.7,155.0,151.7,73080.0,1.88
2024-02-16,156.0,153.45,156.0,153.45,40220.0,0.74
2024-02-19,154.4,154.05,155.0,153.9,13010.0,-1.03
2024-02-20,155.05,154.3,155.05,154.0,6880.0,0.42
2024-02-21,160.5,156.0,161.0,156.0,110530.0,3.51
2024-02-22,160.0,159.75,161.0,159.65,49620.0,-0.31
2024-02-23,161.5,160.0,161.5,160.0,26460.0,0.94
2024-02-26,161.6,160.55,161.6,160.05,19030.0,0.06
2024-02-27,162.0,161.35,162.0,161.15,7000.0,0.25
2024-02-28,163.0,162.6,164.95,162.0,64610.0,0.62
2024-02-29,160.25,163.0,163.0,160.25,13990.0,-1.69
2024-03-01,161.0,162.0,162.0,160.25,5940.0,0.47
2024-03-04,159.0,161.0,161.0,158.5,36250.0,-1.24
2024-03-05,157.2,159.95,159.95,157.0,11970.0,-1.13
2024-03-06,156.0,157.0,157.0,155.15,49360.0,-0.76
2024-03-07,155.0,156.6,156.6,155.0,4220.0,-0.64
2024-03-08,155.0,154.15,155.85,152.0,35600.0,0.0
2024-03-11,155.3,156.0,156.5,155.2,23100.0,0.19
2024-03-12,156.0,156.0,157.0,156.0,7010.0,0.45
2024-03-13,156.0,156.0,156.8,155.5,5020.0,0.0
2024-03-14,158.0,156.0,158.0,156.0,21170.0,1.28
2024-03-15,158.55,158.1,158.55,157.1,32340.000000000004,0.35
2024-03-18,157.0,157.9,158.0,155.5,2530.0,-0.98
2024-03-19,156.3,156.4,157.0,155.0,7950.0,-0.45
2024-03-20,155.0,155.15,156.0,154.1,4430.0,-0.83
2024-03-21,155.1,154.15,156.5,154.1,38370.0,0.06
2024-03-22,154.5,155.0,155.2,154.2,47690.0,-0.39
2024-03-25,154.65,154.2,156.0,154.2,4250.0,0.1
2024-03-26,155.0,154.25,155.0,154.25,25630.0,0.23
2024-03-27,156.5,154.25,156.5,154.25,30940.0,0.97
2024-03-28,155.5,156.0,156.0,154.7,2400.0,-0.64
2024-03-29,154.9,155.5,156.0,154.6,6640.0,-0.39
2024-04-01,154.0,154.5,155.0,154.0,23310.0,-0.58
2024-04-02,152.4,152.35,153.85,152.1,6750.0,-1.04
2024-04-03,152.0,152.4,153.5,152.0,17920.0,-0.26
2024-04-04,151.35,151.05,152.0,150.2,8280.0,-0.43
2024-04-05,151.35,151.3,151.35,150.5,4490.0,0.0
2024-04-08,152.0,151.35,153.0,150.5,15680.0,0.43
2024-04-09,155.0,152.0,155.0,150.5,40390.0,1.97
2024-04-15,153.0,151.5,154.95,150.6,12100.0,-1.29
2024-04-16,153.0,151.05,153.95,151.05,110280.0,0.0
2024-04-17,153.0,151.7,153.8,151.0,45250.0,0.0
2024-04-18,152.5,152.1,153.0,150.65,12040.0,-0.33
2024-04-19,152.5,152.0,155.0,152.0,23570.0,0.0
2024-04-22,152.0,153.0,153.0,150.5,28520.0,-0.33
2024-04-23,150.9,150.75,152.0,150.6,37830.0,-0.72
2024-04-24,152.0,150.8,152.0,150.2,49150.0,0.73
2024-04-25,152.0,151.0,152.0,150.4,11560.0,0.0
2024-04-26,151.0,150.7,152.0,150.1,4610.0,-0.66
2024-04-29,151.85,150.15,152.0,150.1,154380.0,0.56
2024-04-30,151.0,151.0,152.0,150.3,4250.0,-0.56
2024-05-02,151.0,150.1,151.9,150.1,7810.0,0.0
2024-05-03,154.85,150.2,155.0,150.2,36810.0,2.55
2024-05-06,152.55,154.8,154.8,150.35,11150.0,-1.49
2024-05-07,154.0,152.6,155.95,152.55,12100.0,0.95
2024-05-08,154.0,153.0,154.0,152.1,18700.0,0.0
2024-05-09,157.35,153.0,158.0,153.0,55410.0,2.18
2024-05-10,161.95,157.35,162.3,156.35,87760.0,2.92
2024-05-13,162.0,161.0,163.0,157.1,44740.0,0.03
2024-05-14,163.0,162.0,163.0,160.0,34930.0,0.62
2024-05-15,162.1,162.0,163.5,159.0,23260.0,-0.55
2024-05-16,166.0,164.0,170.0,164.0,121230.0,2.41
2024-05-17,164.9,163.1,166.0,163.0,7180.0,-0.66
2024-05-20,165.0,163.1,165.0,161.0,7200.0,0.06
2024-05-21,163.05,163.05,165.0,163.05,32200.000000000004,-1.18
2024-05-22,161.0,163.2,165.0,161.0,56560.0,-1.26
2024-05-23,161.0,160.15,165.0,160.15,3420.0,0.0
2024-05-24,160.5,160.8,161.9,160.1,3610.0,-0.31
2024-05-27,161.0,161.0,162.0,160.2,12190.0,0.31
2024-05-28,161.0,160.5,161.9,160.0,4200.0,0.0
2024-05-29,161.1,161.0,162.0,160.6,2400.0,0.06
2024-05-30,161.1,160.0,161.1,160.0,411560.0,0.0
2024-05-31,161.15,161.1,161.15,160.2,8490.0,0.03
2024-06-03,161.0,161.15,161.45,161.0,6390.0,-0.09
2024-06-04,160.0,160.5,161.4,159.35,16610.0,-0.62
2024-06-05,158.0,158.0,160.0,158.0,7350.0,-1.25
2024-06-06,158.1,157.0,160.9,157.0,7620.0,0.06
2024-06-07,158.05,158.15,160.0,158.0,850.0,-0.03
2024-06-10,159.0,158.05,159.0,158.0,800.0,0.6
2024-06-11,159.0,157.05,159.0,154.5,11020.0,0.0
2024-06-12,158.95,159.0,160.0,155.3,664560.0,-0.03
2024-06-13,160.0,157.1,160.0,155.4,7530.0,0.66
2024-06-14,156.8,156.1,159.95,156.1,1300.0,-2.0
2024-06-19,159.6,156.5,159.95,156.4,1330.0,1.79
2024-06-20,156.8,156.1,157.0,156.1,440.0,-1.75
2024-06-21,156.7,156.8,156.8,155.0,990.0,-0.06
2024-06-24,156.0,156.7,158.0,155.0,5640.0,-0.45
2024-06-25,162.5,156.0,162.5,155.0,89200.0,4.17
2024-06-26,158.0,160.0,161.95,156.25,50360.0,-2.77
2024-06-27,158.1,158.0,160.0,158.0,11150.0,0.06
2024-06-28,160.0,157.2,160.0,157.2,46400.0,1.2
2024-07-01,156.35,160.0,160.0,156.1,1620.0,-2.28
2024-07-02,156.5,156.35,158.9,156.35,41590.0,0.1
2024-07-03,155.0,156.7,157.0,155.0,3050.0,-0.96
2024-07-04,156.5,155.5,157.9,155.5,4750.0,0.97
2024-07-05,156.1,156.05,158.0,156.05,27490.0,-0.26
2024-07-08,156.1,156.05,156.5,156.05,7660.0,0.0
2024-07-09,156.35,156.15,157.0,156.15,4190.0,0.16
2024-07-10,157.0,156.35,158.0,156.35,8530.0,0.42
2024-07-11,160.0,157.0,160.0,157.0,22050.0,1.91
2024-07-12,166.0,160.0,166.0,160.0,23960.0,3.75
2024-07-15,164.0,166.0,166.0,160.0,7510.0,-1.2
2024-07-16,165.0,163.05,165.0,162.6,346240.0,0.61
2024-07-17,166.0,165.0,166.4,163.1,25940.0,0.61
2024-07-18,167.0,166.0,167.0,165.0,21950.0,0.6
2024-07-19,169.1,167.0,170.5,166.0,40860.0,1.26
2024-07-22,167.0,169.95,169.95,166.55,6210.0,-1.24
2024-07-23,168.0,167.0,170.0,166.05,16420.0,0.6
2024-07-24,169.95,168.0,170.5,168.0,6670.0,1.16
2024-07-25,169.0,168.0,169.9,168.0,12470.0,-0.56
2024-07-26,171.0,168.5,172.0,168.5,17080.0,1.18
2024-07-29,172.0,170.0,172.0,170.0,5630.0,0.58
2024-07-31,175.0,172.0,178.0,172.0,38500.0,1.74
2024-08-01,178.0,177.0,178.0,175.0,11830.0,1.71
2024-08-02,179.0,178.0,179.0,175.5,17150.0,0.56
2024-08-05,167.6,175.0,175.0,167.0,14390.0,-6.37
2024-08-06,172.0,171.0,175.0,171.0,15720.0,2.63
2024-08-07,172.0,171.0,174.0,170.2,3400.0,0.0
2024-08-08,173.5,172.0,174.0,172.0,19270.0,0.87
2024-08-09,174.0,173.0,174.9,173.0,2230.0,0.29
2024-08-12,173.5,174.85,174.85,171.15,1590.0,-0.29
2024-08-13,174.0,174.0,175.0,173.0,19750.0,0.29
2024-08-15,174.0,174.0,174.5,174.0,6570.0,0.0
2024-08-16,174.0,172.2,174.0,172.15,1850.0,0.0
2024-08-19,173.0,174.0,174.0,171.0,780.0,-0.57
2024-08-22,174.0,172.05,174.95,172.05,36030.0,0.58
2024-08-23,174.8,173.0,174.8,172.0,2320.0,0.46
2024-08-26,173.0,172.1,173.0,172.1,1920.0,-1.03
2024-08-27,174.0,173.0,174.5,173.0,14750.0,0.58
2024-08-28,174.5,174.0,174.85,172.0,6520.0,0.29
2024-08-29,179.4,175.55,182.0,175.55,37170.0,2.81
2024-08-30,178.0,179.0,179.0,175.0,20660.0,-0.78
2024-09-02,178.0,175.5,178.7,172.05,17230.0,0.0
2024-09-03,175.0,177.9,178.0,172.0,7540.0,-1.69
2024-09-04,174.95,175.0,176.0,172.5,18300.0,-0.03
2024-09-05,176.0,173.0,176.5,173.0,5400.0,0.6
2024-09-06,176.0,176.05,177.3,176.0,113200.0,0.0
2024-09-09,176.5,175.0,176.5,174.5,7440.0,0.28
2024-09-10,175.0,178.0,178.0,174.5,1440.0,-0.85
2024-09-11,176.0,175.05,178.0,175.05,4530.0,0.57
2024-09-12,176.1,176.1,178.0,176.0,14360.0,0.06
2024-09-13,180.0,175.0,180.0,175.0,33800.0,2.21
2024-09-18,189.0,181.0,190.0,181.0,31250.0,5.0
2024-09-19,191.0,191.0,193.5,189.0,28940.0,1.06
2024-09-20,194.0,195.0,197.0,193.35,125820.0,1.57
2024-09-23,195.5,196.5,196.5,194.15,15490.0,0.77
2024-09-24,193.0,196.0,197.0,192.0,62760.0,-1.28
2024-09-25,194.9,193.1,194.9,190.5,33780.0,0.98
2024-09-26,193.0,195.0,195.0,193.0,39330.0,-0.97
2024-09-27,193.85,192.0,194.85,190.0,61030.0,0.44
2024-09-30,188.0,194.0,194.0,188.0,60530.0,-3.02
2024-10-01,187.5,187.35,190.0,185.0,16530.0,-0.27
2024-10-02,190.0,185.0,192.0,180.0,89780.0,1.33
2024-10-03,189.0,186.1,190.0,186.1,16250.0,-0.53
2024-10-04,188.5,188.5,193.0,187.55,44210.0,-0.26
2024-10-07,189.5,188.3,190.0,188.0,8490.0,0.53
2024-10-08,185.0,187.5,187.5,185.0,54110.0,-2.37
2024-10-09,186.0,184.15,189.0,184.15,9850.0,0.54
2024-10-10,184.7,185.3,188.5,184.7,4010.0,-0.7
2024-10-11,188.0,184.7,188.0,184.7,700.0,1.79
2024-10-14,184.85,183.05,187.0,183.05,7880.0,-1.68
2024-10-15,180.05,188.0,188.0,180.05,9310.0,-2.6
2024-10-16,177.5,180.0,180.1,176.0,19030.0,-1.42
2024-10-17,185.0,180.0,185.0,180.0,29060.0,4.23
2024-10-18,183.0,187.85,187.85,183.0,4260.0,-1.08
2024-10-21,183.0,182.0,185.0,182.0,15720.0,0.0
2024-10-22,182.0,183.05,183.05,182.0,3890.0,-0.55
2024-10-23,183.5,182.0,183.85,182.0,15660.0,0.82
2024-10-24,183.75,183.1,183.8,182.1,3410.0,0.14
2024-10-25,183.0,183.0,185.0,182.15,4670.0,-0.41
2024-10-28,185.0,183.05,185.9,183.05,9910.0,1.09
2024-10-29,184.0,185.0,186.0,184.0,12820.0,-0.54
2024-10-30,183.55,185.9,185.9,183.55,2420.0,-0.24
2024-10-31,183.5,183.1,185.0,183.1,1950.0,-0.03
2024-11-01,185.5,184.95,185.5,183.0,46360.0,1.09
2024-11-04,183.25,183.0,185.8,182.5,3080.0,-1.21
2024-11-05,185.0,185.0,185.0,183.5,25590.0,0.95
2024-11-07,189.0,183.5,189.0,183.5,28600.0,2.16
2024-11-08,192.0,190.0,193.0,189.15,33520.0,1.59
2024-11-11,200.0,190.0,200.0,190.0,39250.0,4.17
2024-11-12,194.0,198.0,200.0,193.75,7360.0,-3.0
2024-11-13,198.0,197.9,198.0,195.0,22100.0,2.06
2024-11-14,200.1,197.0,201.95,197.0,155150.0,1.06
2024-11-15,203.0,200.5,203.0,198.0,54010.0,1.45
2024-11-19,201.95,199.5,203.0,199.35,15270.0,-0.52
2024-11-20,211.0,209.0,212.9,207.5,144030.0,4.48
2024-11-21,209.55,210.0,212.0,209.1,109800.0,-0.69
2024-11-22,210.3,208.5,210.95,207.4,33140.0,0.36
2024-11-25,207.5,211.0,211.5,207.5,22970.0,-1.33
2024-11-26,209.5,209.9,210.0,205.0,8320.0,0.96
2024-11-27,209.0,209.0,209.0,208.0,17370.0,-0.24
2024-11-28,209.0,207.0,209.5,206.9,25950.0,0.0
2024-11-29,208.0,207.2,208.2,207.0,46300.0,-0.48
2024-12-02,205.0,202.0,207.95,202.0,6120.0,-1.44
2024-12-03,207.0,203.65,208.0,203.65,6030.0,0.98
2024-12-04,205.1,205.0,207.0,204.2,4400.0,-0.92
2024-12-05,207.0,204.6,208.0,204.5,26170.0,0.93
2024-12-06,207.0,207.0,207.0,202.3,2140.0,0.0
2024-12-09,208.0,207.0,208.0,204.0,10290.0,0.48
2024-12-10,210.1,206.0,211.0,204.0,7180.0,1.01
2024-12-11,210.0,210.0,210.0,205.0,9450.0,-0.05
2024-12-12,210.0,207.75,211.0,207.55,16850.0,0.0
2024-12-13,213.0,210.0,213.0,208.2,17330.0,1.43
2024-12-16,214.5,213.45,214.8,212.0,27740.0,0.7
2024-12-17,218.0,215.0,224.95,214.8,36260.0,1.63
2024-12-18,220.0,220.0,223.95,219.0,19600.0,0.92
2024-12-19,220.0,223.7,224.0,219.1,18850.0,0.0
2024-12-20,219.9,220.0,222.9,218.5,24110.0,-0.05
2024-12-23,218.0,219.0,222.95,218.0,8420.0,-0.86
2024-12-24,215.0,217.0,219.0,215.0,34650.0,-1.38
2024-12-25,213.1,212.5,217.95,210.0,16129.999999999998,-0.88
2024-12-26,215.0,219.8,219.8,214.1,490070.0,0.89
2024-12-27,215.0,219.5,219.5,215.0,29040.0,0.0
2024-12-30,218.0,216.0,219.0,216.0,9100.0,1.4
2024-12-31,222.0,217.1,222.0,217.1,16900.0,1.83
2025-01-02,226.1,223.0,226.1,218.5,53550.0,1.85
2025-01-03,234.0,227.5,237.5,227.5,269650.0,3.49
2025-01-06,235.0,237.6,239.9,230.1,42030.0,0.43
2025-01-07,232.2,234.0,236.0,230.2,115750.0,-1.19
2025-01-08,234.1,232.1,236.9,230.5,98460.0,0.82
2025-01-09,239.0,237.0,241.9,235.0,136570.0,2.09
2025-01-10,230.5,240.0,240.9,230.5,161180.0,-3.56
2025-01-13,235.0,238.9,238.9,231.0,9930.0,1.95
2025-01-15,238.0,237.9,238.0,235.5,26740.0,1.28
2025-01-16,238.0,237.3,240.0,237.0,20420.0,0.0
2025-01-17,236.0,238.0,239.0,233.15,444260.0,-0.84
2025-01-20,238.0,235.4,239.0,235.2,30190.0,0.85
2025-01-21,233.0,238.0,239.45,233.0,61040.0,-2.1
2025-01-22,234.0,233.0,235.05,233.0,29300.0,0.43
2025-01-23,233.8,237.0,237.9,233.5,63780.0,-0.09
2025-01-24,234.0,235.0,239.5,233.3,78750.0,0.09
2025-01-27,235.05,238.5,238.5,233.0,770.0,0.45
2025-01-28,235.0,235.15,237.0,235.0,36750.0,-0.02
2025-01-29,239.0,239.85,239.85,236.0,22240.0,1.7
2025-01-30,240.0,239.85,242.5,239.0,38350.0,0.42
2025-01-31,243.0,240.0,243.0,238.0,59030.0,1.25
2025-02-03,242.0,244.0,244.0,242.0,1760.0,-0.41
2025-02-04,240.0,243.0,243.0,238.15,32990.0,-0.83
2025-02-05,241.9,243.6,243.6,241.0,1600.0,0.79
2025-02-06,243.0,242.0,243.0,240.0,2820.0,0.45
2025-02-07,243.0,243.5,243.5,241.0,8119.999999999999,0.0
2025-02-10,241.0,241.6,243.5,241.0,3420.0,-0.82
2025-02-11,238.0,241.0,243.0,238.0,11980.0,-1.24
2025-02-12,240.5,239.0,243.0,238.05,5090.0,1.05
2025-02-13,240.0,241.0,243.5,240.0,33180.0,-0.21
