Date,Dernier,Ouv.,Plus Haut,Plus Bas,Vol.,Variation %
2025-02-14,241.0,240.0,243.0,240.0,12960.0,0.42
2025-02-17,243.95,241.0,243.95,241.0,21050.0,1.22
2025-02-18,244.9,244.2,245.5,244.2,34590.0,0.39
2025-02-19,252.0,245.0,252.0,244.5,23490.0,2.9
2025-02-20,249.0,257.0,258.0,249.0,69910.0,-1.19
2025-02-21,241.0,255.0,255.8,238.0,36260.0,-3.21
2025-02-24,240.0,241.0,249.0,240.0,10640.0,-0.41
2025-02-25,240.0,241.8,241.8,237.0,9450.0,0.0
2025-02-26,238.9,239.0,240.0,233.15,118320.0,-0.46
2025-02-27,236.0,239.0,239.0,236.0,14270.0,-1.21
2025-02-28,237.0,236.2,240.0,236.2,50950.0,0.42
2025-03-03,239.95,239.8,241.0,237.0,750.0,1.24
2025-03-04,236.1,238.0,239.0,236.1,9490.0,-1.6
2025-03-05,235.5,236.0,238.95,235.2,13020.0,-0.25
2025-03-06,236.0,240.0,240.0,235.2,13400.0,0.21
2025-03-07,233.0,238.0,238.0,233.0,7760.0,-1.27
2025-03-10,230.0,233.5,235.0,230.0,15970.0,-1.29
2025-03-11,228.2,230.0,233.7,228.0,26270.0,-0.78
2025-03-12,224.0,229.1,230.0,220.0,24770.0,-1.84
2025-03-13,229.0,224.0,229.4,220.0,13120.0,2.23
2025-03-14,229.5,230.0,230.05,225.0,67700.0,0.22
2025-03-17,229.5,229.0,230.1,228.5,2470.0,0.0
2025-03-18,229.0,232.0,232.0,228.0,14180.0,-0.22
2025-03-19,230.0,233.0,234.0,230.0,57300.0,0.44
2025-03-20,232.0,230.0,233.0,230.0,24700.0,0.87
2025-03-21,232.0,232.5,232.8,230.15,22800.0,0.0
2025-03-24,229.0,230.0,231.1,229.0,45530.0,-1.29
2025-03-25,228.0,229.0,231.9,228.0,36490.0,-0.44
2025-03-26,223.15,229.0,231.8,222.0,309050.0,-2.13
2025-03-27,223.15,224.0,227.9,223.15,34330.0,0.0
2025-03-28,225.0,223.2,227.5,223.15,49230.0,0.83
2025-04-02,224.0,225.0,227.1,223.2,3920.0,-0.44
2025-04-03,222.0,225.4,225.4,220.1,15700.0,-0.89
2025-04-04,222.0,221.2,223.0,216.0,89630.0,0.0
2025-04-07,205.0,215.0,216.0,200.1,27330.0,-7.66
2025-04-08,210.0,206.0,214.4,206.0,41240.0,2.44
2025-04-09,213.0,205.0,215.0,198.0,227120.0,1.43
2025-04-10,215.0,224.0,224.0,215.0,22800.0,0.94
2025-04-11,210.0,216.0,216.0,210.0,34030.0,-2.33
2025-04-14,215.0,214.0,215.95,211.0,6260.0,2.38
2025-04-15,220.25,215.7,227.5,215.7,39280.0,2.44
2025-04-16,224.0,221.0,227.45,221.0,8360.0,1.7
2025-04-17,224.0,227.0,227.0,223.95,7720.0,0.0
2025-04-18,220.5,225.0,226.0,220.0,25750.0,-1.56
2025-04-21,224.0,220.65,225.0,220.65,3540.0,1.59
2025-04-22,223.0,224.5,224.6,222.0,11680.0,-0.45
2025-04-23,226.0,225.9,226.0,222.05,12940.0,1.35
2025-04-24,229.0,227.0,230.05,225.0,17770.0,1.33
2025-04-25,230.0,230.0,235.0,228.0,47520.0,0.44
2025-04-28,228.1,230.0,233.9,228.0,5370.0,-0.83
2025-04-29,227.9,228.0,231.0,225.1,4740.0,-0.09
2025-04-30,229.0,226.1,232.9,226.1,67320.0,0.48
2025-05-02,228.9,226.6,229.0,226.6,11160.0,-0.04
2025-05-05,226.2,226.6,228.95,225.1,1510.0,-1.18
2025-05-06,230.0,229.1,233.5,229.1,16110.0,1.68
2025-05-07,229.2,232.0,232.9,229.15,12960.0,-0.35
2025-05-08,226.35,230.0,230.0,226.1,26000.0,-1.24
2025-05-09,232.35,228.5,232.55,226.2,90020.0,2.65
2025-05-12,233.1,226.1,237.0,226.1,38240.0,0.32
2025-05-13,234.0,233.15,236.0,233.1,146140.0,0.39
2025-05-14,235.0,235.95,235.95,233.5,12260.0,0.43
2025-05-15,233.5,233.5,234.4,231.1,33570.0,-0.64
2025-05-16,227.0,230.0,235.5,227.0,15240.0,-2.78
2025-05-19,227.0,227.55,229.0,225.2,12800.0,0.0
2025-05-20,230.0,226.0,230.0,226.0,13680.0,1.32
2025-05-21,231.0,231.0,231.0,229.0,880.0,0.43
2025-05-22,231.35,232.9,232.9,229.0,28610.0,0.15
2025-05-23,230.0,229.05,234.0,229.05,38680.0,-0.58
2025-05-26,234.5,229.1,235.0,229.1,21800.0,1.96
2025-05-27,235.5,234.5,235.7,232.0,3250.0,0.43
2025-05-28,244.0,235.0,245.35,233.7,148370.0,3.61
2025-05-29,242.0,244.0,245.0,240.0,4000.0,-0.82
2025-05-30,238.0,240.0,243.9,238.0,43170.0,-1.65
2025-06-02,238.05,237.05,239.5,237.05,1710.0,0.02
2025-06-03,240.0,237.5,240.0,236.0,7850.0,0.82
2025-06-04,240.1,239.9,242.0,238.0,13920.0,0.04
2025-06-05,239.9,240.05,244.8,239.9,27600.0,-0.08
2025-06-06,238.0,243.3,243.3,238.0,7720.0,-0.79
2025-06-10,240.0,242.0,242.0,236.25,12990.0,0.84
2025-06-11,238.2,240.0,240.0,237.4,2510.0,-0.75
2025-06-12,238.15,236.65,240.0,236.65,5610.0,-0.02
2025-06-13,241.9,233.05,241.9,225.0,56040.0,1.57
2025-06-16,232.5,233.0,238.9,232.0,1020.0,-3.89
2025-06-17,229.0,232.55,233.0,211.0,23120.0,-1.51
2025-06-18,227.85,229.0,229.0,220.0,27450.0,-0.5
2025-06-19,220.0,221.5,225.0,218.1,27040.0,-3.45
2025-06-20,226.0,221.0,226.7,221.0,17910.0,2.73
2025-06-23,225.0,220.0,225.0,220.0,1680.0,-0.44
2025-06-24,230.0,227.8,231.05,227.8,28360.0,2.22
2025-06-25,225.6,231.0,231.85,225.6,6340.0,-1.91
2025-06-26,228.0,230.0,230.0,226.0,28470.0,1.06
2025-06-30,230.0,229.0,230.0,226.35,49800.0,0.88
2025-07-01,226.0,225.6,229.9,220.2,2670.0,-1.74
2025-07-02,230.0,226.2,230.0,225.0,55220.0,1.77
2025-07-03,226.1,225.1,228.0,225.05,8850.0,-1.7
2025-07-04,230.0,226.0,230.9,226.0,12870.0,1.72
2025-07-07,233.0,226.4,233.0,226.4,54380.0,1.3
2025-07-08,229.5,228.1,230.0,228.1,870.0,-1.5
2025-07-09,228.5,228.15,230.0,228.0,1720.0,-0.44
2025-07-10,227.5,227.0,229.0,226.7,10050.0,-0.44
2025-07-11,233.0,226.6,233.0,226.5,16990.0,2.42
2025-07-14,227.2,228.0,229.5,227.0,3590.0,-2.49
2025-07-15,232.5,226.8,232.5,226.8,28650.0,2.33
2025-07-16,233.0,228.0,233.0,228.0,38580.0,0.22
2025-07-17,244.0,228.1,244.0,228.1,79330.0,4.72
2025-07-18,249.95,235.0,249.95,235.0,67120.0,2.44
2025-07-21,246.0,248.95,250.0,243.0,6730.0,-1.58
2025-07-22,246.0,249.0,249.0,245.0,2110.0,0.0
2025-07-23,248.0,243.35,248.0,240.0,91060.0,0.81
2025-07-24,248.0,249.0,249.0,241.05,9100.0,0.0
2025-07-25,255.0,250.05,255.0,250.05,229240.0,2.82
2025-07-28,248.0,250.0,253.0,248.0,65820.0,-2.75
2025-07-29,246.2,248.0,254.0,246.0,13560.0,-0.73
2025-07-31,248.0,246.0,250.0,245.0,9070.0,0.73
2025-08-01,250.0,248.0,250.0,245.0,30050.0,0.81
2025-08-04,248.0,249.0,250.0,243.0,2250.0,-0.8
2025-08-05,250.0,249.95,253.0,248.0,320790.0,0.81
2025-08-06,246.0,250.0,250.0,246.0,13250.0,-1.6
2025-08-07,246.5,246.0,249.0,245.05,8280.0,0.2
2025-08-08,241.0,245.35,248.0,241.0,20140.0,-2.23
2025-08-11,242.4,244.95,246.9,241.15,1790.0,0.58
2025-08-12,244.5,242.4,246.9,242.0,164120.0,0.87
2025-08-13,247.9,244.1,248.0,242.1,12280.0,1.39
2025-08-15,245.4,248.0,248.0,244.0,16410.0,-1.01
2025-08-18,242.5,244.0,245.0,242.5,7870.0,-1.18
2025-08-19,242.0,242.0,242.0,241.2,4000.0,-0.21
2025-08-22,246.5,242.0,246.5,242.0,18200.0,1.86
2025-08-25,244.1,246.5,246.5,242.1,2880.0,-0.97
2025-08-26,250.0,245.0,250.0,245.0,21870.0,2.42
2025-08-27,248.5,247.0,249.0,247.0,4800.0,-0.6
2025-08-28,250.15,257.05,259.0,250.0,83810.0,0.66
2025-08-29,254.0,254.7,254.7,250.0,31400.0,1.54
2025-09-01,250.1,255.0,255.0,250.0,63540.0,-1.54
2025-09-02,250.0,253.8,253.8,245.0,13620.0,-0.04
2025-09-03,248.0,248.1,251.0,246.1,8490.0,-0.8
2025-09-04,250.0,248.1,252.0,247.0,15370.0,0.81
2025-09-08,249.0,248.05,250.0,246.55,47430.0,-0.4
2025-09-09,246.0,247.0,249.0,243.0,34100.0,-1.2
2025-09-10,244.0,246.0,248.0,244.0,13110.0,-0.81
2025-09-11,250.1,250.0,252.0,246.0,86320.0,2.5
2025-09-12,261.0,252.95,262.0,252.3,276630.0,4.36
2025-09-15,260.05,264.0,266.0,260.05,33200.0,-0.36
2025-09-16,260.0,261.0,263.95,260.0,26040.0,-0.02
2025-09-17,257.0,257.1,262.9,257.0,10520.0,-1.15
2025-09-18,255.0,258.0,259.0,255.0,9770.0,-0.78
2025-09-19,260.0,255.0,260.0,253.0,9150.0,1.96
2025-09-22,261.9,260.0,262.0,255.0,14740.0,0.73
2025-09-23,260.1,261.75,262.0,259.0,45800.0,-0.69
2025-09-24,258.0,259.1,260.0,255.0,12540.0,-0.81
2025-09-25,255.0,259.5,259.5,255.0,50520.0,-1.16
2025-09-26,255.0,255.0,256.0,246.0,57270.0,0.0
2025-09-29,245.05,255.0,255.0,245.05,20820.0,-3.9
2025-09-30,241.1,245.0,247.0,240.0,46110.0,-1.61
2025-10-01,233.0,241.0,243.4,230.0,17090.0,-3.36
2025-10-02,235.0,230.0,239.95,223.0,33340.0,0.86
2025-10-03,245.0,238.0,246.15,238.0,58440.0,4.26
2025-10-06,244.5,250.0,250.0,244.0,3000.0,-0.2
2025-10-07,244.05,248.0,248.0,244.0,13440.0,-0.18
2025-10-08,241.0,247.85,247.85,240.0,54090.0,-1.25
2025-10-09,240.0,240.0,245.9,240.0,25360.0,-0.41
2025-10-10,240.0,237.0,244.0,237.0,34530.0,0.0
2025-10-13,241.0,238.1,243.95,238.1,3900.0,0.42
2025-10-14,235.0,244.0,244.0,235.0,26700.0,-2.49
2025-10-15,237.9,235.5,241.9,230.0,4860.0,1.23
2025-10-16,231.7,230.0,239.0,230.0,48210.0,-2.61
2025-10-17,234.0,232.1,239.0,232.1,14840.0,0.99
2025-10-20,238.9,239.0,240.0,233.5,1130.0,2.09
2025-10-21,249.0,239.95,249.0,239.95,21680.0,4.23
2025-10-22,260.0,250.0,260.0,240.1,36110.0,4.42
2025-10-23,255.0,258.0,258.0,247.3,5950.0,-1.92
2025-10-24,259.9,257.0,259.9,250.0,17700.0,1.92
2025-10-27,252.1,251.3,253.0,251.3,2840.0,-3.0
2025-10-28,249.5,252.0,252.0,248.1,30610.0,-1.03
2025-10-29,249.1,251.9,253.0,248.1,480.0,-0.16
2025-10-30,255.0,253.0,256.8,249.1,18880.0,2.37
2025-10-31,255.0,256.8,256.9,249.2,10940.0,0.0
2025-11-03,260.0,260.0,262.0,256.0,32070.0,1.96
2025-11-04,258.0,252.1,259.0,252.1,500.0,-0.77
2025-11-05,252.6,258.0,258.0,252.6,690.0,-2.09
2025-11-07,254.9,252.35,255.0,252.35,1460.0,0.91
2025-11-10,252.5,255.0,255.0,252.45,1190.0,-0.94
2025-11-11,244.9,252.45,253.0,244.9,20090.0,-3.01
2025-11-12,245.0,246.0,246.05,243.0,2680.0,0.04
2025-11-13,248.0,243.3,249.7,243.3,2900.0,1.22
2025-11-14,253.5,243.05,253.5,243.05,9410.0,2.22
2025-11-17,243.65,253.5,253.5,243.05,6160.0,-3.89
2025-11-19,240.35,243.65,243.65,240.2,2490.0,-1.35
2025-11-20,240.0,240.0,241.5,240.0,25430.0,-0.15
2025-11-21,245.0,238.2,245.0,238.0,11620.0,2.08
2025-11-24,240.0,240.0,240.0,231.25,2310.0,-2.04
2025-11-25,242.1,239.0,242.1,235.15,9740.0,0.88
2025-11-26,245.0,245.0,245.5,238.0,3330.0,1.2
2025-11-27,246.0,239.2,246.0,239.2,40690.0,0.41
2025-11-28,244.0,240.5,245.0,239.35,3040.0,-0.81
2025-12-01,239.0,239.2,244.95,239.0,3260.0,-2.05
2025-12-02,243.0,238.2,243.0,235.15,1910.0,1.67
2025-12-03,243.0,243.0,243.0,235.2,1960.0,0.0
2025-12-04,243.0,238.2,243.0,238.2,2180.0,0.0
2025-12-05,250.0,237.0,250.0,236.2,10250.0,2.88
2025-12-08,250.0,250.0,250.0,240.2,17160.0,0.0
2025-12-09,246.0,250.0,250.0,240.55,6030.0,-1.6
2025-12-10,250.0,247.5,250.0,240.5,7960.0,1.63
2025-12-11,250.0,241.0,250.0,241.0,1590.0,0.0
2025-12-12,250.1,250.0,251.8,242.55,4690.0,0.04
2025-12-15,250.0,248.0,251.8,244.0,4760.0,-0.04
2025-12-16,250.0,245.45,250.0,245.0,3620.0,0.0
2025-12-17,250.05,250.9,253.0,250.0,35010.0,0.02
2025-12-18,246.0,250.0,251.0,246.0,23760.0,-1.62
2025-12-19,249.0,246.0,251.0,246.0,70000.0,1.22
2025-12-22,250.0,250.0,250.0,246.5,5520.0,0.4
2025-12-23,249.0,245.0,249.8,242.5,159710.0,-0.4
2025-12-24,248.0,248.8,249.0,243.6,37680.0,-0.4
2025-12-25,255.0,241.6,255.0,241.6,29450.0,2.82
2025-12-26,240.0,245.7,249.0,240.0,57520.0,-5.88
2025-12-29,230.0,241.0,247.0,230.0,16570.0,-4.17
2025-12-30,236.0,244.9,244.9,235.0,18880.0,2.61
2025-12-31,245.0,238.0,245.0,236.0,26130.0,3.81
2026-01-02,258.0,244.9,258.0,238.5,23630.0,5.31
2026-01-05,258.0,249.0,258.0,247.0,13650.0,0.0
2026-01-06,255.0,257.0,257.9,251.05,7780.0,-1.16
2026-01-07,248.0,251.05,254.5,248.0,5650.0,-2.75
2026-01-08,252.0,250.0,252.0,245.0,3830.0,1.61
2026-01-09,250.0,250.0,252.0,245.1,49270.0,-0.79
2026-01-12,248.0,250.0,252.5,245.5,15640.0,-0.8
2026-01-13,244.0,245.15,249.95,244.0,33320.0,-1.61
2026-01-15,242.0,243.1,245.0,242.0,2790.0,-0.82
2026-01-16,242.0,245.0,245.0,240.1,12510.0,0.0
2026-01-19,239.0,240.05,245.0,238.7,7370.0,-1.24
2026-01-20,237.0,238.75,241.9,237.0,4280.0,-0.84
2026-01-21,235.0,239.0,240.0,235.0,4590.0,-0.84
2026-01-22,240.0,234.6,244.0,234.2,1260.0,2.13
2026-01-23,235.0,240.0,240.0,234.6,49180.0,-2.08
2026-01-26,232.0,237.0,237.0,231.0,12130.0,-1.28
2026-01-27,232.0,231.1,234.9,231.0,6830.0,0.0
2026-01-28,235.0,232.05,236.0,231.05,48750.0,1.29
2026-01-29,231.0,235.0,239.0,231.0,20600.0,-1.7
2026-01-30,230.1,231.5,237.0,230.1,10610.0,-0.39
2026-02-02,230.0,230.5,234.95,230.0,44980.0,-0.04
2026-02-03,231.0,230.0,233.0,230.0,33520.0,0.43
2026-02-04,234.4,230.5,234.4,230.5,490.0,1.47
2026-02-05,227.9,231.0,234.0,227.9,4210.0,-2.77
2026-02-06,230.0,228.0,232.9,227.1,35910.0,0.92
2026-02-09,234.75,233.0,235.5,230.0,710.0,2.07
2026-02-10,230.0,234.45,234.45,230.0,17990.0,-2.02
2026-02-11,231.5,230.0,231.5,229.0,25670.0,0.65
2026-02-12,231.0,231.5,231.5,227.1,8020.0,-0.22
2026-02-13,233.0,230.1,235.0,230.0,69890.0,0.87
2026-02-16,237.9,233.0,237.9,230.0,2390.0,2.1
2026-02-17,236.85,237.9,238.0,234.5,18610.0,-0.44
2026-02-18,235.05,235.0,237.0,235.0,7420.0,-0.76
2026-02-19,238.8,239.95,242.0,238.0,18410.0,1.6
2026-02-20,237.0,243.5,243.5,237.0,8410.0,-0.75
2026-02-23,236.0,240.0,240.0,236.0,30280.0,-0.42
2026-02-24,235.0,236.0,237.9,233.5,15950.0,-0.42
2026-02-25,236.0,235.0,238.0,233.0,310.0,0.43
2026-02-26,230.0,231.25,236.8,230.0,6290.0,-2.54
2026-02-27,223.0,230.0,233.0,223.0,5380.0,-3.04
2026-03-02,212.0,208.0,222.0,208.0,11190.0,-4.93
2026-03-03,210.0,210.1,214.0,203.0,35160.0,-0.94
2026-03-04,210.0,210.0,216.0,205.1,41960.0,0.0
2026-03-05,210.0,210.5,218.9,208.0,92880.0,0.0
2026-03-06,208.0,217.9,217.9,208.0,52850.0,-0.95
2026-03-09,202.0,200.5,211.0,195.95,53140.0,-2.88
2026-03-10,200.6,210.0,214.3,200.6,73900.0,-0.69
2026-03-11,205.0,207.9,209.8,200.6,34880.0,2.19
2026-03-12,212.2,205.5,212.2,204.6,469150.0,3.51
2026-03-13,205.0,212.0,213.0,202.5,90640.0,-3.39
2026-03-16,202.0,204.0,210.0,202.0,3970.0,-1.46
2026-03-17,207.5,202.5,208.4,202.5,8940.0,2.72
2026-03-18,214.9,207.0,214.9,204.5,18800.0,3.57
2026-03-19,208.0,212.0,212.0,208.0,29020.0,-3.21
2026-03-24,210.0,212.0,214.0,207.0,18550.0,0.96
2026-03-25,210.0,207.05,214.0,207.05,5830.0,0.0
2026-03-26,205.0,210.0,213.0,205.0,10640.0,-2.38
2026-03-27,203.0,209.9,209.9,203.0,41050.0,-0.98
2026-03-30,200.0,203.4,209.4,200.0,19390.0,-1.48
2026-03-31,200.0,208.0,208.0,200.0,29180.0,0.0
2026-04-01,204.0,207.95,211.0,204.0,260339.99999999997,2.0
2026-04-02,204.0,202.9,207.0,202.8,22430.0,0.0
2026-04-03,209.0,203.0,209.0,202.6,78390.0,2.45
2026-04-06,205.5,209.0,209.0,205.5,400470.0,-1.67
2026-04-07,201.0,204.1,210.0,201.0,52980.0,-2.19
2026-04-08,210.0,211.0,212.0,206.0,16890.0,4.48
2026-04-09,208.0,210.0,211.95,208.0,21620.0,-0.95
2026-04-10,208.0,211.95,211.95,207.0,77390.0,0.0
2026-04-13,208.0,208.0,208.0,205.0,2210.0,0.0
2026-04-14,212.0,211.95,212.4,208.0,4590.0,1.92
2026-04-15,212.0,212.4,217.0,210.5,23190.0,0.0
2026-04-16,212.5,215.9,217.0,212.5,41630.0,0.24
2026-04-17,219.0,214.9,222.0,212.0,51510.0,3.06
